reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-02-07,2026-02-07,0,mb,pct wk rsv lab det,quantile,0.25,2.6
2026-02-07,2026-02-07,0,mb,pct wk rsv lab det,quantile,0.5,3.3
2026-02-07,2026-02-07,0,mb,pct wk rsv lab det,quantile,0.75,4
2026-02-07,2026-02-07,0,mb,pct wk rsv lab det,quantile,0.9,4.6
2026-02-07,2026-02-07,0,mb,pct wk rsv lab det,quantile,0.975,5.4
2026-02-07,2026-02-14,1,mb,pct wk rsv lab det,quantile,0.025,0.8
2026-02-07,2026-02-14,1,mb,pct wk rsv lab det,quantile,0.1,1.3
2026-02-07,2026-02-14,1,mb,pct wk rsv lab det,quantile,0.25,1.8
2026-02-07,2026-02-14,1,mb,pct wk rsv lab det,quantile,0.5,2.2
2026-02-07,2026-02-14,1,mb,pct wk rsv lab det,quantile,0.75,2.7
2026-02-07,2026-02-14,1,mb,pct wk rsv lab det,quantile,0.9,3.2
2026-02-07,2026-02-14,1,mb,pct wk rsv lab det,quantile,0.975,3.7
2026-02-07,2026-02-21,2,mb,pct wk rsv lab det,quantile,0.025,1.3
2026-02-07,2026-02-21,2,mb,pct wk rsv lab det,quantile,0.1,1.9
2026-02-07,2026-02-21,2,mb,pct wk rsv lab det,quantile,0.25,2.4
2026-02-07,2026-02-21,2,mb,pct wk rsv lab det,quantile,0.5,3.1
2026-02-07,2026-02-21,2,mb,pct wk rsv lab det,quantile,0.75,3.6
2026-02-07,2026-02-21,2,mb,pct wk rsv lab det,quantile,0.9,4.3
2026-02-07,2026-02-21,2,mb,pct wk rsv lab det,quantile,0.975,5
2026-02-07,2026-02-28,3,mb,pct wk rsv lab det,quantile,0.025,1.4
2026-02-07,2026-02-28,3,mb,pct wk rsv lab det,quantile,0.1,2.3
2026-02-07,2026-02-28,3,mb,pct wk rsv lab det,quantile,0.25,2.9
2026-02-07,2026-02-28,3,mb,pct wk rsv lab det,quantile,0.5,3.7
2026-02-07,2026-02-28,3,mb,pct wk rsv lab det,quantile,0.75,4.4
2026-02-07,2026-02-28,3,mb,pct wk rsv lab det,quantile,0.9,5.3
2026-02-07,2026-02-28,3,mb,pct wk rsv lab det,quantile,0.975,6.1
2026-02-07,2026-01-31,-1,nb,pct wk rsv lab det,quantile,0.025,5.5
2026-02-07,2026-01-31,-1,nb,pct wk rsv lab det,quantile,0.1,6.2
2026-02-07,2026-01-31,-1,nb,pct wk rsv lab det,quantile,0.25,7.1
2026-02-07,2026-01-31,-1,nb,pct wk rsv lab det,quantile,0.5,8
2026-02-07,2026-01-31,-1,nb,pct wk rsv lab det,quantile,0.75,8.9
2026-02-07,2026-01-31,-1,nb,pct wk rsv lab det,quantile,0.9,9.6
2026-02-07,2026-01-31,-1,nb,pct wk rsv lab det,quantile,0.975,10.7
2026-02-07,2026-02-07,0,nb,pct wk rsv lab det,quantile,0.025,6.3
2026-02-07,2026-02-07,0,nb,pct wk rsv lab det,quantile,0.1,7
2026-02-07,2026-02-07,0,nb,pct wk rsv lab det,quantile,0.25,7.8
2026-02-07,2026-02-07,0,nb,pct wk rsv lab det,quantile,0.5,8.7
2026-02-07,2026-02-07,0,nb,pct wk rsv lab det,quantile,0.75,9.7
2026-02-07,2026-02-07,0,nb,pct wk rsv lab det,quantile,0.9,10.6
2026-02-07,2026-02-07,0,nb,pct wk rsv lab det,quantile,0.975,11.6
2026-02-07,2026-02-14,1,nb,pct wk rsv lab det,quantile,0.025,5.8
2026-02-07,2026-02-14,1,nb,pct wk rsv lab det,quantile,0.1,6.7
2026-02-07,2026-02-14,1,nb,pct wk rsv lab det,quantile,0.25,7.5
2026-02-07,2026-02-14,1,nb,pct wk rsv lab det,quantile,0.5,8.3
2026-02-07,2026-02-14,1,nb,pct wk rsv lab det,quantile,0.75,9.3
2026-02-07,2026-02-14,1,nb,pct wk rsv lab det,quantile,0.9,10.2
2026-02-07,2026-02-14,1,nb,pct wk rsv lab det,quantile,0.975,11.3
2026-02-07,2026-02-21,2,nb,pct wk rsv lab det,quantile,0.025,4.8
2026-02-07,2026-02-21,2,nb,pct wk rsv lab det,quantile,0.1,5.4
2026-02-07,2026-02-21,2,nb,pct wk rsv lab det,quantile,0.25,6.1
2026-02-07,2026-02-21,2,nb,pct wk rsv lab det,quantile,0.5,6.9
2026-02-07,2026-02-21,2,nb,pct wk rsv lab det,quantile,0.75,7.7
2026-02-07,2026-02-21,2,nb,pct wk rsv lab det,quantile,0.9,8.6
2026-02-07,2026-02-21,2,nb,pct wk rsv lab det,quantile,0.975,9.7
2026-02-07,2026-02-28,3,nb,pct wk rsv lab det,quantile,0.025,8.1
2026-02-07,2026-02-28,3,nb,pct wk rsv lab det,quantile,0.1,9.4
2026-02-07,2026-02-28,3,nb,pct wk rsv lab det,quantile,0.25,10.6
2026-02-07,2026-02-28,3,nb,pct wk rsv lab det,quantile,0.5,12
2026-02-07,2026-02-28,3,nb,pct wk rsv lab det,quantile,0.75,13.7
2026-02-07,2026-02-28,3,nb,pct wk rsv lab det,quantile,0.9,15.4
2026-02-07,2026-02-28,3,nb,pct wk rsv lab det,quantile,0.975,17.5
2026-02-07,2026-01-31,-1,nl,pct wk rsv lab det,quantile,0.025,0.8
2026-02-07,2026-01-31,-1,nl,pct wk rsv lab det,quantile,0.1,1.6
2026-02-07,2026-01-31,-1,nl,pct wk rsv lab det,quantile,0.25,2.4
2026-02-07,2026-01-31,-1,nl,pct wk rsv lab det,quantile,0.5,3.4
2026-02-07,2026-01-31,-1,nl,pct wk rsv lab det,quantile,0.75,4.3
2026-02-07,2026-01-31,-1,nl,pct wk rsv lab det,quantile,0.9,5.1
2026-02-07,2026-01-31,-1,nl,pct wk rsv lab det,quantile,0.975,6.1
2026-02-07,2026-02-07,0,nl,pct wk rsv lab det,quantile,0.025,0.5
2026-02-07,2026-02-07,0,nl,pct wk rsv lab det,quantile,0.1,1.3
2026-02-07,2026-02-07,0,nl,pct wk rsv lab det,quantile,0.25,1.9
2026-02-07,2026-02-07,0,nl,pct wk rsv lab det,quantile,0.5,2.5
2026-02-07,2026-02-07,0,nl,pct wk rsv lab det,quantile,0.75,3.2
2026-02-07,2026-02-07,0,nl,pct wk rsv lab det,quantile,0.9,3.8
2026-02-07,2026-02-07,0,nl,pct wk rsv lab det,quantile,0.975,4.6
2026-02-07,2026-02-14,1,nl,pct wk rsv lab det,quantile,0.025,0.5
2026-02-07,2026-02-14,1,nl,pct wk rsv lab det,quantile,0.1,1.1
2026-02-07,2026-02-14,1,nl,pct wk rsv lab det,quantile,0.25,1.6
2026-02-07,2026-02-14,1,nl,pct wk rsv lab det,quantile,0.5,2.1
2026-02-07,2026-02-14,1,nl,pct wk rsv lab det,quantile,0.75,2.7
2026-02-07,2026-02-14,1,nl,pct wk rsv lab det,quantile,0.9,3.3
2026-02-07,2026-02-14,1,nl,pct wk rsv lab det,quantile,0.975,3.9
2026-02-07,2026-02-21,2,nl,pct wk rsv lab det,quantile,0.025,1.1
2026-02-07,2026-02-21,2,nl,pct wk rsv lab det,quantile,0.1,2.1
2026-02-07,2026-02-21,2,nl,pct wk rsv lab det,quantile,0.25,3
2026-02-07,2026-02-21,2,nl,pct wk rsv lab det,quantile,0.5,4
2026-02-07,2026-02-21,2,nl,pct wk rsv lab det,quantile,0.75,5.1
2026-02-07,2026-02-21,2,nl,pct wk rsv lab det,quantile,0.9,6
2026-02-07,2026-02-21,2,nl,pct wk rsv lab det,quantile,0.975,7.3
2026-02-07,2026-02-28,3,nl,pct wk rsv lab det,quantile,0.025,0.9
2026-02-07,2026-02-28,3,nl,pct wk rsv lab det,quantile,0.1,1.8
2026-02-07,2026-02-28,3,nl,pct wk rsv lab det,quantile,0.25,2.7
2026-02-07,2026-02-28,3,nl,pct wk rsv lab det,quantile,0.5,3.5
2026-02-07,2026-02-28,3,nl,pct wk rsv lab det,quantile,0.75,4.5
2026-02-07,2026-02-28,3,nl,pct wk rsv lab det,quantile,0.9,5.4
2026-02-07,2026-02-28,3,nl,pct wk rsv lab det,quantile,0.975,6.6
2026-02-07,2026-01-31,-1,ns,pct wk rsv lab det,quantile,0.025,3.3
2026-02-07,2026-01-31,-1,ns,pct wk rsv lab det,quantile,0.1,3.8
2026-02-07,2026-01-31,-1,ns,pct wk rsv lab det,quantile,0.25,4.6
2026-02-07,2026-01-31,-1,ns,pct wk rsv lab det,quantile,0.5,5.2
2026-02-07,2026-01-31,-1,ns,pct wk rsv lab det,quantile,0.75,6
2026-02-07,2026-01-31,-1,ns,pct wk rsv lab det,quantile,0.9,6.6
2026-02-07,2026-01-31,-1,ns,pct wk rsv lab det,quantile,0.975,7.4
2026-02-07,2026-02-07,0,ns,pct wk rsv lab det,quantile,0.025,3.1
2026-02-07,2026-02-07,0,ns,pct wk rsv lab det,quantile,0.1,3.6
2026-02-07,2026-02-07,0,ns,pct wk rsv lab det,quantile,0.25,4.2
2026-02-07,2026-02-07,0,ns,pct wk rsv lab det,quantile,0.5,4.6
2026-02-07,2026-02-07,0,ns,pct wk rsv lab det,quantile,0.75,5.2
2026-02-07,2026-02-07,0,ns,pct wk rsv lab det,quantile,0.9,5.6
2026-02-07,2026-02-07,0,ns,pct wk rsv lab det,quantile,0.975,6.2
2026-02-07,2026-02-14,1,ns,pct wk rsv lab det,quantile,0.025,3.9
2026-02-07,2026-02-14,1,ns,pct wk rsv lab det,quantile,0.1,4.6
2026-02-07,2026-02-14,1,ns,pct wk rsv lab det,quantile,0.25,5.3
2026-02-07,2026-02-14,1,ns,pct wk rsv lab det,quantile,0.5,6
2026-02-07,2026-02-14,1,ns,pct wk rsv lab det,quantile,0.75,6.7
2026-02-07,2026-02-14,1,ns,pct wk rsv lab det,quantile,0.9,7.4
2026-02-07,2026-02-14,1,ns,pct wk rsv lab det,quantile,0.975,8.1
2026-02-07,2026-02-21,2,ns,pct wk rsv lab det,quantile,0.025,2.7
2026-02-07,2026-02-21,2,ns,pct wk rsv lab det,quantile,0.1,3.2
2026-02-07,2026-02-21,2,ns,pct wk rsv lab det,quantile,0.25,3.7
2026-02-07,2026-02-21,2,ns,pct wk rsv lab det,quantile,0.5,4.2
2026-02-07,2026-02-21,2,ns,pct wk rsv lab det,quantile,0.75,4.7
2026-02-07,2026-02-21,2,ns,pct wk rsv lab det,quantile,0.9,5.2
2026-02-07,2026-02-21,2,ns,pct wk rsv lab det,quantile,0.975,5.8
2026-02-07,2026-02-28,3,ns,pct wk rsv lab det,quantile,0.025,2.7
2026-02-07,2026-02-28,3,ns,pct wk rsv lab det,quantile,0.1,3.2
2026-02-07,2026-02-28,3,ns,pct wk rsv lab det,quantile,0.25,3.7
2026-02-07,2026-02-28,3,ns,pct wk rsv lab det,quantile,0.5,4.3
2026-02-07,2026-02-28,3,ns,pct wk rsv lab det,quantile,0.75,4.8
2026-02-07,2026-02-28,3,ns,pct wk rsv lab det,quantile,0.9,5.4
2026-02-07,2026-02-28,3,ns,pct wk rsv lab det,quantile,0.975,6.2
2026-02-07,2026-01-31,-1,on,pct wk rsv lab det,quantile,0.025,5.2
2026-02-07,2026-01-31,-1,on,pct wk rsv lab det,quantile,0.1,6.3
2026-02-07,2026-01-31,-1,on,pct wk rsv lab det,quantile,0.25,7.1
2026-02-07,2026-01-31,-1,on,pct wk rsv lab det,quantile,0.5,8
2026-02-07,2026-01-31,-1,on,pct wk rsv lab det,quantile,0.75,8.9
2026-02-07,2026-01-31,-1,on,pct wk rsv lab det,quantile,0.9,9.8
2026-02-07,2026-01-31,-1,on,pct wk rsv lab det,quantile,0.975,10.8
2026-02-07,2026-02-07,0,on,pct wk rsv lab det,quantile,0.025,5.9
2026-02-07,2026-02-07,0,on,pct wk rsv lab det,quantile,0.1,7
2026-02-07,2026-02-07,0,on,pct wk rsv lab det,quantile,0.25,7.6
2026-02-07,2026-02-07,0,on,pct wk rsv lab det,quantile,0.5,8.4
2026-02-07,2026-02-07,0,on,pct wk rsv lab det,quantile,0.75,9.2
2026-02-07,2026-02-07,0,on,pct wk rsv lab det,quantile,0.9,9.9
2026-02-07,2026-02-07,0,on,pct wk rsv lab det,quantile,0.975,10.9
2026-02-07,2026-02-14,1,on,pct wk rsv lab det,quantile,0.025,6.5
2026-02-07,2026-02-14,1,on,pct wk rsv lab det,quantile,0.1,7.6
2026-02-07,2026-02-14,1,on,pct wk rsv lab det,quantile,0.25,8.4
2026-02-07,2026-02-14,1,on,pct wk rsv lab det,quantile,0.5,9.3
2026-02-07,2026-02-14,1,on,pct wk rsv lab det,quantile,0.75,10.3
2026-02-07,2026-02-14,1,on,pct wk rsv lab det,quantile,0.9,11.2
2026-02-07,2026-02-14,1,on,pct wk rsv lab det,quantile,0.975,12.1
2026-02-07,2026-02-21,2,on,pct wk rsv lab det,quantile,0.025,6.1
2026-02-07,2026-02-21,2,on,pct wk rsv lab det,quantile,0.1,7.2
2026-02-07,2026-02-21,2,on,pct wk rsv lab det,quantile,0.25,8
2026-02-07,2026-02-21,2,on,pct wk rsv lab det,quantile,0.5,8.9
2026-02-07,2026-02-21,2,on,pct wk rsv lab det,quantile,0.75,10
2026-02-07,2026-02-21,2,on,pct wk rsv lab det,quantile,0.9,10.6
2026-02-07,2026-02-21,2,on,pct wk rsv lab det,quantile,0.975,10.6
2026-02-07,2026-02-28,3,on,pct wk rsv lab det,quantile,0.025,5.5
2026-02-07,2026-02-28,3,on,pct wk rsv lab det,quantile,0.1,6.6
2026-02-07,2026-02-28,3,on,pct wk rsv lab det,quantile,0.25,7.4
2026-02-07,2026-02-28,3,on,pct wk rsv lab det,quantile,0.5,8.2
2026-02-07,2026-02-28,3,on,pct wk rsv lab det,quantile,0.75,8.2
2026-02-07,2026-02-28,3,on,pct wk rsv lab det,quantile,0.9,8.2
2026-02-07,2026-02-28,3,on,pct wk rsv lab det,quantile,0.975,8.2
2026-02-07,2026-01-31,-1,pe,pct wk rsv lab det,quantile,0.025,5.6
2026-02-07,2026-01-31,-1,pe,pct wk rsv lab det,quantile,0.1,7.6
2026-02-07,2026-01-31,-1,pe,pct wk rsv lab det,quantile,0.25,9.2
2026-02-07,2026-01-31,-1,pe,pct wk rsv lab det,quantile,0.5,11
2026-02-07,2026-01-31,-1,pe,pct wk rsv lab det,quantile,0.75,12.8
2026-02-07,2026-01-31,-1,pe,pct wk rsv lab det,quantile,0.9,14.5
2026-02-07,2026-01-31,-1,pe,pct wk rsv lab det,quantile,0.975,16.3
2026-02-07,2026-02-07,0,pe,pct wk rsv lab det,quantile,0.025,6.2
2026-02-07,2026-02-07,0,pe,pct wk rsv lab det,quantile,0.1,8.7
2026-02-07,2026-02-07,0,pe,pct wk rsv lab det,quantile,0.25,11.6
2026-02-07,2026-02-07,0,pe,pct wk rsv lab det,quantile,0.5,14.5
2026-02-07,2026-02-07,0,pe,pct wk rsv lab det,quantile,0.75,17.6
2026-02-07,2026-02-07,0,pe,pct wk rsv lab det,quantile,0.9,20.8
2026-02-07,2026-02-07,0,pe,pct wk rsv lab det,quantile,0.975,25.5
2026-02-07,2026-02-14,1,pe,pct wk rsv lab det,quantile,0.025,2.8
2026-02-07,2026-02-14,1,pe,pct wk rsv lab det,quantile,0.1,4
2026-02-07,2026-02-14,1,pe,pct wk rsv lab det,quantile,0.25,5.1
2026-02-07,2026-02-14,1,pe,pct wk rsv lab det,quantile,0.5,6.4
2026-02-07,2026-02-14,1,pe,pct wk rsv lab det,quantile,0.75,7.7
2026-02-07,2026-02-14,1,pe,pct wk rsv lab det,quantile,0.9,9.3
2026-02-07,2026-02-14,1,pe,pct wk rsv lab det,quantile,0.975,12.1
2026-02-07,2026-02-21,2,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-07,2026-02-21,2,pe,pct wk rsv lab det,quantile,0.1,0
2026-02-07,2026-02-21,2,pe,pct wk rsv lab det,quantile,0.25,0
2026-02-07,2026-02-21,2,pe,pct wk rsv lab det,quantile,0.5,0
2026-02-07,2026-02-21,2,pe,pct wk rsv lab det,quantile,0.75,0
2026-02-07,2026-02-21,2,pe,pct wk rsv lab det,quantile,0.9,0
2026-02-07,2026-02-21,2,pe,pct wk rsv lab det,quantile,0.975,0
2026-02-07,2026-02-28,3,pe,pct wk rsv lab det,quantile,0.025,0.4
2026-02-07,2026-02-28,3,pe,pct wk rsv lab det,quantile,0.1,0.5
2026-02-07,2026-02-28,3,pe,pct wk rsv lab det,quantile,0.25,0.6
2026-02-07,2026-02-28,3,pe,pct wk rsv lab det,quantile,0.5,0.7
2026-02-07,2026-02-28,3,pe,pct wk rsv lab det,quantile,0.75,0.9
2026-02-07,2026-02-28,3,pe,pct wk rsv lab det,quantile,0.9,1.1
2026-02-07,2026-02-28,3,pe,pct wk rsv lab det,quantile,0.975,1.4
2026-02-07,2026-01-31,-1,prairies,pct wk rsv lab det,quantile,0.025,5.5
2026-02-07,2026-01-31,-1,prairies,pct wk rsv lab det,quantile,0.1,6.7
2026-02-07,2026-01-31,-1,prairies,pct wk rsv lab det,quantile,0.25,7.7
2026-02-07,2026-01-31,-1,prairies,pct wk rsv lab det,quantile,0.5,8.6
2026-02-07,2026-01-31,-1,prairies,pct wk rsv lab det,quantile,0.75,9.5
2026-02-07,2026-01-31,-1,prairies,pct wk rsv lab det,quantile,0.9,10.4
2026-02-07,2026-01-31,-1,prairies,pct wk rsv lab det,quantile,0.975,11.4
2026-02-07,2026-02-07,0,prairies,pct wk rsv lab det,quantile,0.025,7.1
2026-02-07,2026-02-07,0,prairies,pct wk rsv lab det,quantile,0.1,8.1
2026-02-07,2026-02-07,0,prairies,pct wk rsv lab det,quantile,0.25,9.1
2026-02-07,2026-02-07,0,prairies,pct wk rsv lab det,quantile,0.5,10
2026-02-07,2026-02-07,0,prairies,pct wk rsv lab det,quantile,0.75,10.9
2026-02-07,2026-02-07,0,prairies,pct wk rsv lab det,quantile,0.9,11.9
2026-02-07,2026-02-07,0,prairies,pct wk rsv lab det,quantile,0.975,13.3
2026-02-07,2026-02-14,1,prairies,pct wk rsv lab det,quantile,0.025,8.2
2026-02-07,2026-02-14,1,prairies,pct wk rsv lab det,quantile,0.1,9.4
2026-02-07,2026-02-14,1,prairies,pct wk rsv lab det,quantile,0.25,10.4
2026-02-07,2026-02-14,1,prairies,pct wk rsv lab det,quantile,0.5,11.5
2026-02-07,2026-02-14,1,prairies,pct wk rsv lab det,quantile,0.75,12.7
2026-02-07,2026-02-14,1,prairies,pct wk rsv lab det,quantile,0.9,13.8
2026-02-07,2026-02-14,1,prairies,pct wk rsv lab det,quantile,0.975,15.2
2026-02-07,2026-02-21,2,prairies,pct wk rsv lab det,quantile,0.025,8.4
2026-02-07,2026-02-21,2,prairies,pct wk rsv lab det,quantile,0.1,9.7
2026-02-07,2026-02-21,2,prairies,pct wk rsv lab det,quantile,0.25,10.9
2026-02-07,2026-02-21,2,prairies,pct wk rsv lab det,quantile,0.5,12.2
2026-02-07,2026-02-21,2,prairies,pct wk rsv lab det,quantile,0.75,13.6
2026-02-07,2026-02-21,2,prairies,pct wk rsv lab det,quantile,0.9,15.1
2026-02-07,2026-02-21,2,prairies,pct wk rsv lab det,quantile,0.975,16.8
2026-02-07,2026-02-28,3,prairies,pct wk rsv lab det,quantile,0.025,9
2026-02-07,2026-02-28,3,prairies,pct wk rsv lab det,quantile,0.1,10.5
2026-02-07,2026-02-28,3,prairies,pct wk rsv lab det,quantile,0.25,12
2026-02-07,2026-02-28,3,prairies,pct wk rsv lab det,quantile,0.5,13.6
2026-02-07,2026-02-28,3,prairies,pct wk rsv lab det,quantile,0.75,15.3
2026-02-07,2026-02-28,3,prairies,pct wk rsv lab det,quantile,0.9,16.2
2026-02-07,2026-02-28,3,prairies,pct wk rsv lab det,quantile,0.975,16.2
2026-02-07,2026-01-31,-1,qc,pct wk rsv lab det,quantile,0.025,4.9
2026-02-07,2026-01-31,-1,qc,pct wk rsv lab det,quantile,0.1,6.2
2026-02-07,2026-01-31,-1,qc,pct wk rsv lab det,quantile,0.25,7.2
2026-02-07,2026-01-31,-1,qc,pct wk rsv lab det,quantile,0.5,8.4
2026-02-07,2026-01-31,-1,qc,pct wk rsv lab det,quantile,0.75,9.6
2026-02-07,2026-01-31,-1,qc,pct wk rsv lab det,quantile,0.9,10.7
2026-02-07,2026-01-31,-1,qc,pct wk rsv lab det,quantile,0.975,11.9
2026-02-07,2026-02-07,0,qc,pct wk rsv lab det,quantile,0.025,5
2026-02-07,2026-02-07,0,qc,pct wk rsv lab det,quantile,0.1,6.2
2026-02-07,2026-02-07,0,qc,pct wk rsv lab det,quantile,0.25,7
2026-02-07,2026-02-07,0,qc,pct wk rsv lab det,quantile,0.5,8.2
2026-02-07,2026-02-07,0,qc,pct wk rsv lab det,quantile,0.75,9.2
2026-02-07,2026-02-07,0,qc,pct wk rsv lab det,quantile,0.9,10.2
2026-02-07,2026-02-07,0,qc,pct wk rsv lab det,quantile,0.975,11.1
2026-02-07,2026-02-14,1,qc,pct wk rsv lab det,quantile,0.025,5.5
2026-02-07,2026-02-14,1,qc,pct wk rsv lab det,quantile,0.1,6.6
2026-02-07,2026-02-14,1,qc,pct wk rsv lab det,quantile,0.25,7.5
2026-02-07,2026-02-14,1,qc,pct wk rsv lab det,quantile,0.5,8.7
2026-02-07,2026-02-14,1,qc,pct wk rsv lab det,quantile,0.75,9.9
2026-02-07,2026-02-14,1,qc,pct wk rsv lab det,quantile,0.9,11
2026-02-07,2026-02-14,1,qc,pct wk rsv lab det,quantile,0.975,12.1
2026-02-07,2026-02-21,2,qc,pct wk rsv lab det,quantile,0.025,4.8
2026-02-07,2026-02-21,2,qc,pct wk rsv lab det,quantile,0.1,5.7
2026-02-07,2026-02-21,2,qc,pct wk rsv lab det,quantile,0.25,6.5
2026-02-07,2026-02-21,2,qc,pct wk rsv lab det,quantile,0.5,7.5
2026-02-07,2026-02-21,2,qc,pct wk rsv lab det,quantile,0.75,8.8
2026-02-07,2026-02-21,2,qc,pct wk rsv lab det,quantile,0.9,9.7
2026-02-07,2026-02-21,2,qc,pct wk rsv lab det,quantile,0.975,10.6
2026-02-07,2026-02-28,3,qc,pct wk rsv lab det,quantile,0.025,5.5
2026-02-07,2026-02-28,3,qc,pct wk rsv lab det,quantile,0.1,6.6
2026-02-07,2026-02-28,3,qc,pct wk rsv lab det,quantile,0.25,7.6
2026-02-07,2026-02-28,3,qc,pct wk rsv lab det,quantile,0.5,8.8
2026-02-07,2026-02-28,3,qc,pct wk rsv lab det,quantile,0.75,10.3
2026-02-07,2026-02-28,3,qc,pct wk rsv lab det,quantile,0.9,11.7
2026-02-07,2026-02-28,3,qc,pct wk rsv lab det,quantile,0.975,12.9
2026-02-07,2026-01-31,-1,sk,pct wk rsv lab det,quantile,0.025,7.1
2026-02-07,2026-01-31,-1,sk,pct wk rsv lab det,quantile,0.1,8.3
2026-02-07,2026-01-31,-1,sk,pct wk rsv lab det,quantile,0.25,9.7
2026-02-07,2026-01-31,-1,sk,pct wk rsv lab det,quantile,0.5,10.8
2026-02-07,2026-01-31,-1,sk,pct wk rsv lab det,quantile,0.75,12
2026-02-07,2026-01-31,-1,sk,pct wk rsv lab det,quantile,0.9,13.2
2026-02-07,2026-01-31,-1,sk,pct wk rsv lab det,quantile,0.975,14.4
2026-02-07,2026-02-07,0,sk,pct wk rsv lab det,quantile,0.025,7.5
2026-02-07,2026-02-07,0,sk,pct wk rsv lab det,quantile,0.1,8.7
2026-02-07,2026-02-07,0,sk,pct wk rsv lab det,quantile,0.25,9.5
2026-02-07,2026-02-07,0,sk,pct wk rsv lab det,quantile,0.5,10.5
2026-02-07,2026-02-07,0,sk,pct wk rsv lab det,quantile,0.75,11.8
2026-02-07,2026-02-07,0,sk,pct wk rsv lab det,quantile,0.9,12.9
2026-02-07,2026-02-07,0,sk,pct wk rsv lab det,quantile,0.975,14.4
2026-02-07,2026-02-14,1,sk,pct wk rsv lab det,quantile,0.025,8.7
2026-02-07,2026-02-14,1,sk,pct wk rsv lab det,quantile,0.1,9.9
2026-02-07,2026-02-14,1,sk,pct wk rsv lab det,quantile,0.25,11
2026-02-07,2026-02-14,1,sk,pct wk rsv lab det,quantile,0.5,12.2
2026-02-07,2026-02-14,1,sk,pct wk rsv lab det,quantile,0.75,13.5
2026-02-07,2026-02-14,1,sk,pct wk rsv lab det,quantile,0.9,14.9
2026-02-07,2026-02-14,1,sk,pct wk rsv lab det,quantile,0.975,16.6
2026-02-07,2026-02-21,2,sk,pct wk rsv lab det,quantile,0.025,9.8
2026-02-07,2026-02-21,2,sk,pct wk rsv lab det,quantile,0.1,11.3
2026-02-07,2026-02-21,2,sk,pct wk rsv lab det,quantile,0.25,12.7
2026-02-07,2026-02-21,2,sk,pct wk rsv lab det,quantile,0.5,14.3
2026-02-07,2026-02-21,2,sk,pct wk rsv lab det,quantile,0.75,16
2026-02-07,2026-02-21,2,sk,pct wk rsv lab det,quantile,0.9,18.1
2026-02-07,2026-02-21,2,sk,pct wk rsv lab det,quantile,0.975,20.4
2026-02-07,2026-02-28,3,sk,pct wk rsv lab det,quantile,0.025,9.7
2026-02-07,2026-02-28,3,sk,pct wk rsv lab det,quantile,0.1,11.2
2026-02-07,2026-02-28,3,sk,pct wk rsv lab det,quantile,0.25,12.8
2026-02-07,2026-02-28,3,sk,pct wk rsv lab det,quantile,0.5,14.5
2026-02-07,2026-02-28,3,sk,pct wk rsv lab det,quantile,0.75,16.5
2026-02-07,2026-02-28,3,sk,pct wk rsv lab det,quantile,0.9,18.7
2026-02-07,2026-02-28,3,sk,pct wk rsv lab det,quantile,0.975,20.3
2026-02-07,2026-01-31,-1,ab,pct wk flu lab det,quantile,0.025,0
2026-02-07,2026-01-31,-1,ab,pct wk flu lab det,quantile,0.1,0
2026-02-07,2026-01-31,-1,ab,pct wk flu lab det,quantile,0.25,2.3
2026-02-07,2026-01-31,-1,ab,pct wk flu lab det,quantile,0.5,6.1
2026-02-07,2026-01-31,-1,ab,pct wk flu lab det,quantile,0.75,9.9
2026-02-07,2026-01-31,-1,ab,pct wk flu lab det,quantile,0.9,13.5
2026-02-07,2026-01-31,-1,ab,pct wk flu lab det,quantile,0.975,17.2
2026-02-07,2026-02-07,0,ab,pct wk flu lab det,quantile,0.025,0
2026-02-07,2026-02-07,0,ab,pct wk flu lab det,quantile,0.1,0.5
2026-02-07,2026-02-07,0,ab,pct wk flu lab det,quantile,0.25,2.8
2026-02-07,2026-02-07,0,ab,pct wk flu lab det,quantile,0.5,4.7
2026-02-07,2026-02-07,0,ab,pct wk flu lab det,quantile,0.75,6.7
2026-02-07,2026-02-07,0,ab,pct wk flu lab det,quantile,0.9,8.9
2026-02-07,2026-02-07,0,ab,pct wk flu lab det,quantile,0.975,11.3
2026-02-07,2026-02-14,1,ab,pct wk flu lab det,quantile,0.025,0
2026-02-07,2026-02-14,1,ab,pct wk flu lab det,quantile,0.1,0
2026-02-07,2026-02-14,1,ab,pct wk flu lab det,quantile,0.25,2
2026-02-07,2026-02-14,1,ab,pct wk flu lab det,quantile,0.5,3.7
2026-02-07,2026-02-14,1,ab,pct wk flu lab det,quantile,0.75,5.9
2026-02-07,2026-02-14,1,ab,pct wk flu lab det,quantile,0.9,7.9
2026-02-07,2026-02-14,1,ab,pct wk flu lab det,quantile,0.975,10.8
2026-02-07,2026-02-21,2,ab,pct wk flu lab det,quantile,0.025,0
2026-02-07,2026-02-21,2,ab,pct wk flu lab det,quantile,0.1,0
2026-02-07,2026-02-21,2,ab,pct wk flu lab det,quantile,0.25,2.2
2026-02-07,2026-02-21,2,ab,pct wk flu lab det,quantile,0.5,4.2
2026-02-07,2026-02-21,2,ab,pct wk flu lab det,quantile,0.75,6.6
2026-02-07,2026-02-21,2,ab,pct wk flu lab det,quantile,0.9,8.5
