reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-02-14,2026-02-14,0,mb,pct wk rsv lab det,quantile,0.25,1.7
2026-02-14,2026-02-14,0,mb,pct wk rsv lab det,quantile,0.5,2.2
2026-02-14,2026-02-14,0,mb,pct wk rsv lab det,quantile,0.75,2.6
2026-02-14,2026-02-14,0,mb,pct wk rsv lab det,quantile,0.9,3
2026-02-14,2026-02-14,0,mb,pct wk rsv lab det,quantile,0.975,3.5
2026-02-14,2026-02-21,1,mb,pct wk rsv lab det,quantile,0.025,0.9
2026-02-14,2026-02-21,1,mb,pct wk rsv lab det,quantile,0.1,1.2
2026-02-14,2026-02-21,1,mb,pct wk rsv lab det,quantile,0.25,1.6
2026-02-14,2026-02-21,1,mb,pct wk rsv lab det,quantile,0.5,1.9
2026-02-14,2026-02-21,1,mb,pct wk rsv lab det,quantile,0.75,2.3
2026-02-14,2026-02-21,1,mb,pct wk rsv lab det,quantile,0.9,2.6
2026-02-14,2026-02-21,1,mb,pct wk rsv lab det,quantile,0.975,3
2026-02-14,2026-02-28,2,mb,pct wk rsv lab det,quantile,0.025,1.3
2026-02-14,2026-02-28,2,mb,pct wk rsv lab det,quantile,0.1,1.7
2026-02-14,2026-02-28,2,mb,pct wk rsv lab det,quantile,0.25,2
2026-02-14,2026-02-28,2,mb,pct wk rsv lab det,quantile,0.5,2.5
2026-02-14,2026-02-28,2,mb,pct wk rsv lab det,quantile,0.75,2.9
2026-02-14,2026-02-28,2,mb,pct wk rsv lab det,quantile,0.9,3.4
2026-02-14,2026-02-28,2,mb,pct wk rsv lab det,quantile,0.975,3.8
2026-02-14,2026-03-07,3,mb,pct wk rsv lab det,quantile,0.025,1.1
2026-02-14,2026-03-07,3,mb,pct wk rsv lab det,quantile,0.1,1.5
2026-02-14,2026-03-07,3,mb,pct wk rsv lab det,quantile,0.25,1.9
2026-02-14,2026-03-07,3,mb,pct wk rsv lab det,quantile,0.5,2.2
2026-02-14,2026-03-07,3,mb,pct wk rsv lab det,quantile,0.75,2.7
2026-02-14,2026-03-07,3,mb,pct wk rsv lab det,quantile,0.9,3.1
2026-02-14,2026-03-07,3,mb,pct wk rsv lab det,quantile,0.975,3.6
2026-02-14,2026-02-07,-1,nb,pct wk rsv lab det,quantile,0.025,5.8
2026-02-14,2026-02-07,-1,nb,pct wk rsv lab det,quantile,0.1,6.7
2026-02-14,2026-02-07,-1,nb,pct wk rsv lab det,quantile,0.25,7.5
2026-02-14,2026-02-07,-1,nb,pct wk rsv lab det,quantile,0.5,8.3
2026-02-14,2026-02-07,-1,nb,pct wk rsv lab det,quantile,0.75,9.2
2026-02-14,2026-02-07,-1,nb,pct wk rsv lab det,quantile,0.9,9.9
2026-02-14,2026-02-07,-1,nb,pct wk rsv lab det,quantile,0.975,10.7
2026-02-14,2026-02-14,0,nb,pct wk rsv lab det,quantile,0.025,4.8
2026-02-14,2026-02-14,0,nb,pct wk rsv lab det,quantile,0.1,5.8
2026-02-14,2026-02-14,0,nb,pct wk rsv lab det,quantile,0.25,6.4
2026-02-14,2026-02-14,0,nb,pct wk rsv lab det,quantile,0.5,7
2026-02-14,2026-02-14,0,nb,pct wk rsv lab det,quantile,0.75,7.7
2026-02-14,2026-02-14,0,nb,pct wk rsv lab det,quantile,0.9,8.3
2026-02-14,2026-02-14,0,nb,pct wk rsv lab det,quantile,0.975,9.1
2026-02-14,2026-02-21,1,nb,pct wk rsv lab det,quantile,0.025,4.8
2026-02-14,2026-02-21,1,nb,pct wk rsv lab det,quantile,0.1,5.6
2026-02-14,2026-02-21,1,nb,pct wk rsv lab det,quantile,0.25,6.1
2026-02-14,2026-02-21,1,nb,pct wk rsv lab det,quantile,0.5,6.8
2026-02-14,2026-02-21,1,nb,pct wk rsv lab det,quantile,0.75,7.4
2026-02-14,2026-02-21,1,nb,pct wk rsv lab det,quantile,0.9,8.1
2026-02-14,2026-02-21,1,nb,pct wk rsv lab det,quantile,0.975,8.8
2026-02-14,2026-02-28,2,nb,pct wk rsv lab det,quantile,0.025,5.2
2026-02-14,2026-02-28,2,nb,pct wk rsv lab det,quantile,0.1,5.9
2026-02-14,2026-02-28,2,nb,pct wk rsv lab det,quantile,0.25,6.5
2026-02-14,2026-02-28,2,nb,pct wk rsv lab det,quantile,0.5,7.3
2026-02-14,2026-02-28,2,nb,pct wk rsv lab det,quantile,0.75,8
2026-02-14,2026-02-28,2,nb,pct wk rsv lab det,quantile,0.9,8.8
2026-02-14,2026-02-28,2,nb,pct wk rsv lab det,quantile,0.975,9.6
2026-02-14,2026-03-07,3,nb,pct wk rsv lab det,quantile,0.025,4.4
2026-02-14,2026-03-07,3,nb,pct wk rsv lab det,quantile,0.1,5.3
2026-02-14,2026-03-07,3,nb,pct wk rsv lab det,quantile,0.25,5.9
2026-02-14,2026-03-07,3,nb,pct wk rsv lab det,quantile,0.5,6.7
2026-02-14,2026-03-07,3,nb,pct wk rsv lab det,quantile,0.75,7.5
2026-02-14,2026-03-07,3,nb,pct wk rsv lab det,quantile,0.9,8.2
2026-02-14,2026-03-07,3,nb,pct wk rsv lab det,quantile,0.975,9
2026-02-14,2026-02-07,-1,nl,pct wk rsv lab det,quantile,0.025,0.9
2026-02-14,2026-02-07,-1,nl,pct wk rsv lab det,quantile,0.1,0.9
2026-02-14,2026-02-07,-1,nl,pct wk rsv lab det,quantile,0.25,0.9
2026-02-14,2026-02-07,-1,nl,pct wk rsv lab det,quantile,0.5,1.8
2026-02-14,2026-02-07,-1,nl,pct wk rsv lab det,quantile,0.75,2.9
2026-02-14,2026-02-07,-1,nl,pct wk rsv lab det,quantile,0.9,3.9
2026-02-14,2026-02-07,-1,nl,pct wk rsv lab det,quantile,0.975,5
2026-02-14,2026-02-14,0,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-14,2026-02-14,0,nl,pct wk rsv lab det,quantile,0.1,0.1
2026-02-14,2026-02-14,0,nl,pct wk rsv lab det,quantile,0.25,0.5
2026-02-14,2026-02-14,0,nl,pct wk rsv lab det,quantile,0.5,0.8
2026-02-14,2026-02-14,0,nl,pct wk rsv lab det,quantile,0.75,1.2
2026-02-14,2026-02-14,0,nl,pct wk rsv lab det,quantile,0.9,1.5
2026-02-14,2026-02-14,0,nl,pct wk rsv lab det,quantile,0.975,1.9
2026-02-14,2026-02-21,1,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-14,2026-02-21,1,nl,pct wk rsv lab det,quantile,0.1,0.2
2026-02-14,2026-02-21,1,nl,pct wk rsv lab det,quantile,0.25,0.5
2026-02-14,2026-02-21,1,nl,pct wk rsv lab det,quantile,0.5,0.8
2026-02-14,2026-02-21,1,nl,pct wk rsv lab det,quantile,0.75,1.1
2026-02-14,2026-02-21,1,nl,pct wk rsv lab det,quantile,0.9,1.3
2026-02-14,2026-02-21,1,nl,pct wk rsv lab det,quantile,0.975,1.7
2026-02-14,2026-02-28,2,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-14,2026-02-28,2,nl,pct wk rsv lab det,quantile,0.1,0.2
2026-02-14,2026-02-28,2,nl,pct wk rsv lab det,quantile,0.25,0.6
2026-02-14,2026-02-28,2,nl,pct wk rsv lab det,quantile,0.5,1
2026-02-14,2026-02-28,2,nl,pct wk rsv lab det,quantile,0.75,1.4
2026-02-14,2026-02-28,2,nl,pct wk rsv lab det,quantile,0.9,1.8
2026-02-14,2026-02-28,2,nl,pct wk rsv lab det,quantile,0.975,2.2
2026-02-14,2026-03-07,3,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-14,2026-03-07,3,nl,pct wk rsv lab det,quantile,0.1,0.1
2026-02-14,2026-03-07,3,nl,pct wk rsv lab det,quantile,0.25,0.3
2026-02-14,2026-03-07,3,nl,pct wk rsv lab det,quantile,0.5,0.4
2026-02-14,2026-03-07,3,nl,pct wk rsv lab det,quantile,0.75,0.6
2026-02-14,2026-03-07,3,nl,pct wk rsv lab det,quantile,0.9,0.8
2026-02-14,2026-03-07,3,nl,pct wk rsv lab det,quantile,0.975,1
2026-02-14,2026-02-07,-1,ns,pct wk rsv lab det,quantile,0.025,3.8
2026-02-14,2026-02-07,-1,ns,pct wk rsv lab det,quantile,0.1,4.4
2026-02-14,2026-02-07,-1,ns,pct wk rsv lab det,quantile,0.25,5
2026-02-14,2026-02-07,-1,ns,pct wk rsv lab det,quantile,0.5,5.7
2026-02-14,2026-02-07,-1,ns,pct wk rsv lab det,quantile,0.75,6.4
2026-02-14,2026-02-07,-1,ns,pct wk rsv lab det,quantile,0.9,6.9
2026-02-14,2026-02-07,-1,ns,pct wk rsv lab det,quantile,0.975,7.6
2026-02-14,2026-02-14,0,ns,pct wk rsv lab det,quantile,0.025,3.4
2026-02-14,2026-02-14,0,ns,pct wk rsv lab det,quantile,0.1,4.1
2026-02-14,2026-02-14,0,ns,pct wk rsv lab det,quantile,0.25,4.6
2026-02-14,2026-02-14,0,ns,pct wk rsv lab det,quantile,0.5,5.2
2026-02-14,2026-02-14,0,ns,pct wk rsv lab det,quantile,0.75,5.7
2026-02-14,2026-02-14,0,ns,pct wk rsv lab det,quantile,0.9,6.2
2026-02-14,2026-02-14,0,ns,pct wk rsv lab det,quantile,0.975,7
2026-02-14,2026-02-21,1,ns,pct wk rsv lab det,quantile,0.025,2.5
2026-02-14,2026-02-21,1,ns,pct wk rsv lab det,quantile,0.1,2.9
2026-02-14,2026-02-21,1,ns,pct wk rsv lab det,quantile,0.25,3.4
2026-02-14,2026-02-21,1,ns,pct wk rsv lab det,quantile,0.5,3.8
2026-02-14,2026-02-21,1,ns,pct wk rsv lab det,quantile,0.75,4.2
2026-02-14,2026-02-21,1,ns,pct wk rsv lab det,quantile,0.9,4.5
2026-02-14,2026-02-21,1,ns,pct wk rsv lab det,quantile,0.975,5.1
2026-02-14,2026-02-28,2,ns,pct wk rsv lab det,quantile,0.025,2.9
2026-02-14,2026-02-28,2,ns,pct wk rsv lab det,quantile,0.1,3.7
2026-02-14,2026-02-28,2,ns,pct wk rsv lab det,quantile,0.25,4.3
2026-02-14,2026-02-28,2,ns,pct wk rsv lab det,quantile,0.5,4.9
2026-02-14,2026-02-28,2,ns,pct wk rsv lab det,quantile,0.75,5.5
2026-02-14,2026-02-28,2,ns,pct wk rsv lab det,quantile,0.9,6
2026-02-14,2026-02-28,2,ns,pct wk rsv lab det,quantile,0.975,6.6
2026-02-14,2026-03-07,3,ns,pct wk rsv lab det,quantile,0.025,2.2
2026-02-14,2026-03-07,3,ns,pct wk rsv lab det,quantile,0.1,2.9
2026-02-14,2026-03-07,3,ns,pct wk rsv lab det,quantile,0.25,3.4
2026-02-14,2026-03-07,3,ns,pct wk rsv lab det,quantile,0.5,4
2026-02-14,2026-03-07,3,ns,pct wk rsv lab det,quantile,0.75,4.6
2026-02-14,2026-03-07,3,ns,pct wk rsv lab det,quantile,0.9,5
2026-02-14,2026-03-07,3,ns,pct wk rsv lab det,quantile,0.975,5.7
2026-02-14,2026-02-07,-1,on,pct wk rsv lab det,quantile,0.025,5
2026-02-14,2026-02-07,-1,on,pct wk rsv lab det,quantile,0.1,5.8
2026-02-14,2026-02-07,-1,on,pct wk rsv lab det,quantile,0.25,6.6
2026-02-14,2026-02-07,-1,on,pct wk rsv lab det,quantile,0.5,7.6
2026-02-14,2026-02-07,-1,on,pct wk rsv lab det,quantile,0.75,8.5
2026-02-14,2026-02-07,-1,on,pct wk rsv lab det,quantile,0.9,9.3
2026-02-14,2026-02-07,-1,on,pct wk rsv lab det,quantile,0.975,10.3
2026-02-14,2026-02-14,0,on,pct wk rsv lab det,quantile,0.025,4.8
2026-02-14,2026-02-14,0,on,pct wk rsv lab det,quantile,0.1,5.8
2026-02-14,2026-02-14,0,on,pct wk rsv lab det,quantile,0.25,6.6
2026-02-14,2026-02-14,0,on,pct wk rsv lab det,quantile,0.5,7.4
2026-02-14,2026-02-14,0,on,pct wk rsv lab det,quantile,0.75,8.4
2026-02-14,2026-02-14,0,on,pct wk rsv lab det,quantile,0.9,9
2026-02-14,2026-02-14,0,on,pct wk rsv lab det,quantile,0.975,10.1
2026-02-14,2026-02-21,1,on,pct wk rsv lab det,quantile,0.025,4.9
2026-02-14,2026-02-21,1,on,pct wk rsv lab det,quantile,0.1,5.9
2026-02-14,2026-02-21,1,on,pct wk rsv lab det,quantile,0.25,7
2026-02-14,2026-02-21,1,on,pct wk rsv lab det,quantile,0.5,7.8
2026-02-14,2026-02-21,1,on,pct wk rsv lab det,quantile,0.75,8.9
2026-02-14,2026-02-21,1,on,pct wk rsv lab det,quantile,0.9,9.7
2026-02-14,2026-02-21,1,on,pct wk rsv lab det,quantile,0.975,10.7
2026-02-14,2026-02-28,2,on,pct wk rsv lab det,quantile,0.025,2.8
2026-02-14,2026-02-28,2,on,pct wk rsv lab det,quantile,0.1,3.5
2026-02-14,2026-02-28,2,on,pct wk rsv lab det,quantile,0.25,4.1
2026-02-14,2026-02-28,2,on,pct wk rsv lab det,quantile,0.5,4.7
2026-02-14,2026-02-28,2,on,pct wk rsv lab det,quantile,0.75,5.4
2026-02-14,2026-02-28,2,on,pct wk rsv lab det,quantile,0.9,5.9
2026-02-14,2026-02-28,2,on,pct wk rsv lab det,quantile,0.975,6.5
2026-02-14,2026-03-07,3,on,pct wk rsv lab det,quantile,0.025,2.3
2026-02-14,2026-03-07,3,on,pct wk rsv lab det,quantile,0.1,3
2026-02-14,2026-03-07,3,on,pct wk rsv lab det,quantile,0.25,3.5
2026-02-14,2026-03-07,3,on,pct wk rsv lab det,quantile,0.5,4.1
2026-02-14,2026-03-07,3,on,pct wk rsv lab det,quantile,0.75,4.7
2026-02-14,2026-03-07,3,on,pct wk rsv lab det,quantile,0.9,5.2
2026-02-14,2026-03-07,3,on,pct wk rsv lab det,quantile,0.975,5.2
2026-02-14,2026-02-07,-1,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-14,2026-02-07,-1,pe,pct wk rsv lab det,quantile,0.1,0
2026-02-14,2026-02-07,-1,pe,pct wk rsv lab det,quantile,0.25,0.5
2026-02-14,2026-02-07,-1,pe,pct wk rsv lab det,quantile,0.5,2.8
2026-02-14,2026-02-07,-1,pe,pct wk rsv lab det,quantile,0.75,5.1
2026-02-14,2026-02-07,-1,pe,pct wk rsv lab det,quantile,0.9,7.4
2026-02-14,2026-02-07,-1,pe,pct wk rsv lab det,quantile,0.975,9.3
2026-02-14,2026-02-14,0,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-14,2026-02-14,0,pe,pct wk rsv lab det,quantile,0.1,1.9
2026-02-14,2026-02-14,0,pe,pct wk rsv lab det,quantile,0.25,4.8
2026-02-14,2026-02-14,0,pe,pct wk rsv lab det,quantile,0.5,7.7
2026-02-14,2026-02-14,0,pe,pct wk rsv lab det,quantile,0.75,10.5
2026-02-14,2026-02-14,0,pe,pct wk rsv lab det,quantile,0.9,13
2026-02-14,2026-02-14,0,pe,pct wk rsv lab det,quantile,0.975,17.9
2026-02-14,2026-02-21,1,pe,pct wk rsv lab det,quantile,0.025,0.4
2026-02-14,2026-02-21,1,pe,pct wk rsv lab det,quantile,0.1,3.9
2026-02-14,2026-02-21,1,pe,pct wk rsv lab det,quantile,0.25,6.7
2026-02-14,2026-02-21,1,pe,pct wk rsv lab det,quantile,0.5,9.7
2026-02-14,2026-02-21,1,pe,pct wk rsv lab det,quantile,0.75,12.7
2026-02-14,2026-02-21,1,pe,pct wk rsv lab det,quantile,0.9,15.7
2026-02-14,2026-02-21,1,pe,pct wk rsv lab det,quantile,0.975,20.3
2026-02-14,2026-02-28,2,pe,pct wk rsv lab det,quantile,0.025,0.7
2026-02-14,2026-02-28,2,pe,pct wk rsv lab det,quantile,0.1,4.9
2026-02-14,2026-02-28,2,pe,pct wk rsv lab det,quantile,0.25,7.3
2026-02-14,2026-02-28,2,pe,pct wk rsv lab det,quantile,0.5,10.4
2026-02-14,2026-02-28,2,pe,pct wk rsv lab det,quantile,0.75,13.9
2026-02-14,2026-02-28,2,pe,pct wk rsv lab det,quantile,0.9,17.2
2026-02-14,2026-02-28,2,pe,pct wk rsv lab det,quantile,0.975,22.2
2026-02-14,2026-03-07,3,pe,pct wk rsv lab det,quantile,0.025,0.6
2026-02-14,2026-03-07,3,pe,pct wk rsv lab det,quantile,0.1,4.7
2026-02-14,2026-03-07,3,pe,pct wk rsv lab det,quantile,0.25,7.7
2026-02-14,2026-03-07,3,pe,pct wk rsv lab det,quantile,0.5,11.2
2026-02-14,2026-03-07,3,pe,pct wk rsv lab det,quantile,0.75,14.6
2026-02-14,2026-03-07,3,pe,pct wk rsv lab det,quantile,0.9,18.4
2026-02-14,2026-03-07,3,pe,pct wk rsv lab det,quantile,0.975,23.2
2026-02-14,2026-02-07,-1,prairies,pct wk rsv lab det,quantile,0.025,5.9
2026-02-14,2026-02-07,-1,prairies,pct wk rsv lab det,quantile,0.1,6.7
2026-02-14,2026-02-07,-1,prairies,pct wk rsv lab det,quantile,0.25,7.5
2026-02-14,2026-02-07,-1,prairies,pct wk rsv lab det,quantile,0.5,8.5
2026-02-14,2026-02-07,-1,prairies,pct wk rsv lab det,quantile,0.75,9.5
2026-02-14,2026-02-07,-1,prairies,pct wk rsv lab det,quantile,0.9,10.3
2026-02-14,2026-02-07,-1,prairies,pct wk rsv lab det,quantile,0.975,11.3
2026-02-14,2026-02-14,0,prairies,pct wk rsv lab det,quantile,0.025,5.5
2026-02-14,2026-02-14,0,prairies,pct wk rsv lab det,quantile,0.1,6.2
2026-02-14,2026-02-14,0,prairies,pct wk rsv lab det,quantile,0.25,6.9
2026-02-14,2026-02-14,0,prairies,pct wk rsv lab det,quantile,0.5,7.7
2026-02-14,2026-02-14,0,prairies,pct wk rsv lab det,quantile,0.75,8.4
2026-02-14,2026-02-14,0,prairies,pct wk rsv lab det,quantile,0.9,9.1
2026-02-14,2026-02-14,0,prairies,pct wk rsv lab det,quantile,0.975,10.1
2026-02-14,2026-02-21,1,prairies,pct wk rsv lab det,quantile,0.025,5.5
2026-02-14,2026-02-21,1,prairies,pct wk rsv lab det,quantile,0.1,6.5
2026-02-14,2026-02-21,1,prairies,pct wk rsv lab det,quantile,0.25,7.2
2026-02-14,2026-02-21,1,prairies,pct wk rsv lab det,quantile,0.5,8.1
2026-02-14,2026-02-21,1,prairies,pct wk rsv lab det,quantile,0.75,8.9
2026-02-14,2026-02-21,1,prairies,pct wk rsv lab det,quantile,0.9,9.7
2026-02-14,2026-02-21,1,prairies,pct wk rsv lab det,quantile,0.975,10.5
2026-02-14,2026-02-28,2,prairies,pct wk rsv lab det,quantile,0.025,5
2026-02-14,2026-02-28,2,prairies,pct wk rsv lab det,quantile,0.1,5.9
2026-02-14,2026-02-28,2,prairies,pct wk rsv lab det,quantile,0.25,6.8
2026-02-14,2026-02-28,2,prairies,pct wk rsv lab det,quantile,0.5,7.7
2026-02-14,2026-02-28,2,prairies,pct wk rsv lab det,quantile,0.75,8.6
2026-02-14,2026-02-28,2,prairies,pct wk rsv lab det,quantile,0.9,9.4
2026-02-14,2026-02-28,2,prairies,pct wk rsv lab det,quantile,0.975,10.2
2026-02-14,2026-03-07,3,prairies,pct wk rsv lab det,quantile,0.025,3.9
2026-02-14,2026-03-07,3,prairies,pct wk rsv lab det,quantile,0.1,4.8
2026-02-14,2026-03-07,3,prairies,pct wk rsv lab det,quantile,0.25,5.6
2026-02-14,2026-03-07,3,prairies,pct wk rsv lab det,quantile,0.5,6.4
2026-02-14,2026-03-07,3,prairies,pct wk rsv lab det,quantile,0.75,7.2
2026-02-14,2026-03-07,3,prairies,pct wk rsv lab det,quantile,0.9,7.9
2026-02-14,2026-03-07,3,prairies,pct wk rsv lab det,quantile,0.975,8.9
2026-02-14,2026-02-07,-1,qc,pct wk rsv lab det,quantile,0.025,6
2026-02-14,2026-02-07,-1,qc,pct wk rsv lab det,quantile,0.1,6.9
2026-02-14,2026-02-07,-1,qc,pct wk rsv lab det,quantile,0.25,7.8
2026-02-14,2026-02-07,-1,qc,pct wk rsv lab det,quantile,0.5,8.9
2026-02-14,2026-02-07,-1,qc,pct wk rsv lab det,quantile,0.75,10.1
2026-02-14,2026-02-07,-1,qc,pct wk rsv lab det,quantile,0.9,11.1
2026-02-14,2026-02-07,-1,qc,pct wk rsv lab det,quantile,0.975,12.1
2026-02-14,2026-02-14,0,qc,pct wk rsv lab det,quantile,0.025,5.6
2026-02-14,2026-02-14,0,qc,pct wk rsv lab det,quantile,0.1,6.5
2026-02-14,2026-02-14,0,qc,pct wk rsv lab det,quantile,0.25,7.3
2026-02-14,2026-02-14,0,qc,pct wk rsv lab det,quantile,0.5,8.1
2026-02-14,2026-02-14,0,qc,pct wk rsv lab det,quantile,0.75,8.9
2026-02-14,2026-02-14,0,qc,pct wk rsv lab det,quantile,0.9,9.9
2026-02-14,2026-02-14,0,qc,pct wk rsv lab det,quantile,0.975,10.7
2026-02-14,2026-02-21,1,qc,pct wk rsv lab det,quantile,0.025,5.8
2026-02-14,2026-02-21,1,qc,pct wk rsv lab det,quantile,0.1,6.8
2026-02-14,2026-02-21,1,qc,pct wk rsv lab det,quantile,0.25,7.6
2026-02-14,2026-02-21,1,qc,pct wk rsv lab det,quantile,0.5,8.5
2026-02-14,2026-02-21,1,qc,pct wk rsv lab det,quantile,0.75,9.4
2026-02-14,2026-02-21,1,qc,pct wk rsv lab det,quantile,0.9,10.3
2026-02-14,2026-02-21,1,qc,pct wk rsv lab det,quantile,0.975,11.2
2026-02-14,2026-02-28,2,qc,pct wk rsv lab det,quantile,0.025,5.8
2026-02-14,2026-02-28,2,qc,pct wk rsv lab det,quantile,0.1,6.8
2026-02-14,2026-02-28,2,qc,pct wk rsv lab det,quantile,0.25,7.7
2026-02-14,2026-02-28,2,qc,pct wk rsv lab det,quantile,0.5,8.8
2026-02-14,2026-02-28,2,qc,pct wk rsv lab det,quantile,0.75,9.7
2026-02-14,2026-02-28,2,qc,pct wk rsv lab det,quantile,0.9,10.6
2026-02-14,2026-02-28,2,qc,pct wk rsv lab det,quantile,0.975,11.9
2026-02-14,2026-03-07,3,qc,pct wk rsv lab det,quantile,0.025,6.2
2026-02-14,2026-03-07,3,qc,pct wk rsv lab det,quantile,0.1,7.3
2026-02-14,2026-03-07,3,qc,pct wk rsv lab det,quantile,0.25,8.4
2026-02-14,2026-03-07,3,qc,pct wk rsv lab det,quantile,0.5,9.6
2026-02-14,2026-03-07,3,qc,pct wk rsv lab det,quantile,0.75,10.9
2026-02-14,2026-03-07,3,qc,pct wk rsv lab det,quantile,0.9,11.9
2026-02-14,2026-03-07,3,qc,pct wk rsv lab det,quantile,0.975,13.4
2026-02-14,2026-02-07,-1,sk,pct wk rsv lab det,quantile,0.025,8.5
2026-02-14,2026-02-07,-1,sk,pct wk rsv lab det,quantile,0.1,9.6
2026-02-14,2026-02-07,-1,sk,pct wk rsv lab det,quantile,0.25,10.8
2026-02-14,2026-02-07,-1,sk,pct wk rsv lab det,quantile,0.5,12
2026-02-14,2026-02-07,-1,sk,pct wk rsv lab det,quantile,0.75,13.4
2026-02-14,2026-02-07,-1,sk,pct wk rsv lab det,quantile,0.9,14.4
2026-02-14,2026-02-07,-1,sk,pct wk rsv lab det,quantile,0.975,15.7
2026-02-14,2026-02-14,0,sk,pct wk rsv lab det,quantile,0.025,9.5
2026-02-14,2026-02-14,0,sk,pct wk rsv lab det,quantile,0.1,10.6
2026-02-14,2026-02-14,0,sk,pct wk rsv lab det,quantile,0.25,11.6
2026-02-14,2026-02-14,0,sk,pct wk rsv lab det,quantile,0.5,12.8
2026-02-14,2026-02-14,0,sk,pct wk rsv lab det,quantile,0.75,14.1
2026-02-14,2026-02-14,0,sk,pct wk rsv lab det,quantile,0.9,15.3
2026-02-14,2026-02-14,0,sk,pct wk rsv lab det,quantile,0.975,16.9
2026-02-14,2026-02-21,1,sk,pct wk rsv lab det,quantile,0.025,9.2
2026-02-14,2026-02-21,1,sk,pct wk rsv lab det,quantile,0.1,10.5
2026-02-14,2026-02-21,1,sk,pct wk rsv lab det,quantile,0.25,11.6
2026-02-14,2026-02-21,1,sk,pct wk rsv lab det,quantile,0.5,12.9
2026-02-14,2026-02-21,1,sk,pct wk rsv lab det,quantile,0.75,14.2
2026-02-14,2026-02-21,1,sk,pct wk rsv lab det,quantile,0.9,15.6
2026-02-14,2026-02-21,1,sk,pct wk rsv lab det,quantile,0.975,16.9
2026-02-14,2026-02-28,2,sk,pct wk rsv lab det,quantile,0.025,7.5
2026-02-14,2026-02-28,2,sk,pct wk rsv lab det,quantile,0.1,9
2026-02-14,2026-02-28,2,sk,pct wk rsv lab det,quantile,0.25,10.2
2026-02-14,2026-02-28,2,sk,pct wk rsv lab det,quantile,0.5,11.5
2026-02-14,2026-02-28,2,sk,pct wk rsv lab det,quantile,0.75,13
2026-02-14,2026-02-28,2,sk,pct wk rsv lab det,quantile,0.9,14.2
2026-02-14,2026-02-28,2,sk,pct wk rsv lab det,quantile,0.975,15.6
2026-02-14,2026-03-07,3,sk,pct wk rsv lab det,quantile,0.025,6.5
2026-02-14,2026-03-07,3,sk,pct wk rsv lab det,quantile,0.1,8
2026-02-14,2026-03-07,3,sk,pct wk rsv lab det,quantile,0.25,9.2
2026-02-14,2026-03-07,3,sk,pct wk rsv lab det,quantile,0.5,10.5
2026-02-14,2026-03-07,3,sk,pct wk rsv lab det,quantile,0.75,11.9
2026-02-14,2026-03-07,3,sk,pct wk rsv lab det,quantile,0.9,13.4
2026-02-14,2026-03-07,3,sk,pct wk rsv lab det,quantile,0.975,14.8
2026-02-14,2026-02-07,-1,ab,pct wk flu lab det,quantile,0.025,0
2026-02-14,2026-02-07,-1,ab,pct wk flu lab det,quantile,0.1,0
2026-02-14,2026-02-07,-1,ab,pct wk flu lab det,quantile,0.25,3
2026-02-14,2026-02-07,-1,ab,pct wk flu lab det,quantile,0.5,6.6
2026-02-14,2026-02-07,-1,ab,pct wk flu lab det,quantile,0.75,10.2
2026-02-14,2026-02-07,-1,ab,pct wk flu lab det,quantile,0.9,13.6
2026-02-14,2026-02-07,-1,ab,pct wk flu lab det,quantile,0.975,17
2026-02-14,2026-02-14,0,ab,pct wk flu lab det,quantile,0.025,0
2026-02-14,2026-02-14,0,ab,pct wk flu lab det,quantile,0.1,0.4
2026-02-14,2026-02-14,0,ab,pct wk flu lab det,quantile,0.25,2.3
2026-02-14,2026-02-14,0,ab,pct wk flu lab det,quantile,0.5,4
2026-02-14,2026-02-14,0,ab,pct wk flu lab det,quantile,0.75,6.2
2026-02-14,2026-02-14,0,ab,pct wk flu lab det,quantile,0.9,8.4
2026-02-14,2026-02-14,0,ab,pct wk flu lab det,quantile,0.975,11.5
2026-02-14,2026-02-21,1,ab,pct wk flu lab det,quantile,0.025,0
2026-02-14,2026-02-21,1,ab,pct wk flu lab det,quantile,0.1,0.3
2026-02-14,2026-02-21,1,ab,pct wk flu lab det,quantile,0.25,1.6
2026-02-14,2026-02-21,1,ab,pct wk flu lab det,quantile,0.5,3
2026-02-14,2026-02-21,1,ab,pct wk flu lab det,quantile,0.75,4.6
2026-02-14,2026-02-21,1,ab,pct wk flu lab det,quantile,0.9,6.4
2026-02-14,2026-02-21,1,ab,pct wk flu lab det,quantile,0.975,9
2026-02-14,2026-02-28,2,ab,pct wk flu lab det,quantile,0.025,0
2026-02-14,2026-02-28,2,ab,pct wk flu lab det,quantile,0.1,0
2026-02-14,2026-02-28,2,ab,pct wk flu lab det,quantile,0.25,1.3
2026-02-14,2026-02-28,2,ab,pct wk flu lab det,quantile,0.5,2.5
2026-02-14,2026-02-28,2,ab,pct wk flu lab det,quantile,0.75,3.8
2026-02-14,2026-02-28,2,ab,pct wk flu lab det,quantile,0.9,5.5
