reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-02-21,2026-02-21,0,nb,pct wk rsv lab det,quantile,0.025,4.4
2026-02-21,2026-02-21,0,nb,pct wk rsv lab det,quantile,0.1,5
2026-02-21,2026-02-21,0,nb,pct wk rsv lab det,quantile,0.25,5.4
2026-02-21,2026-02-21,0,nb,pct wk rsv lab det,quantile,0.5,5.8
2026-02-21,2026-02-21,0,nb,pct wk rsv lab det,quantile,0.75,6.4
2026-02-21,2026-02-21,0,nb,pct wk rsv lab det,quantile,0.9,6.8
2026-02-21,2026-02-21,0,nb,pct wk rsv lab det,quantile,0.975,7.5
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.025,5.1
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.1,6
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.25,6.7
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.5,7.4
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.75,8
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.9,8.7
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.975,9.3
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.025,3.3
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.1,4.2
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.25,4.7
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.5,5.3
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.75,5.9
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.9,6.4
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.975,6.9
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.025,2.2
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.1,2.8
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.25,3.3
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.5,3.7
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.75,4.2
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.9,4.6
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.975,4.9
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.1,0.3
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.25,1.3
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.5,2.2
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.75,3.3
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.9,4.2
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.975,5.4
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.1,0.8
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.25,1.5
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.5,2.3
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.75,3.2
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.9,4.1
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.975,5
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.1,0.5
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.25,1.5
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.5,2.4
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.75,3.4
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.9,4.2
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.975,5.2
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.1,0.8
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.25,1.7
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.5,2.7
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.75,3.5
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.9,4.4
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.975,5.5
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.1,1
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.25,2.3
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.5,3.6
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.75,4.8
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.9,6
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.975,7.2
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.025,4.9
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.1,5.6
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.25,6.2
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.5,6.8
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.75,7.5
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.9,8.1
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.975,8.7
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.025,5
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.1,5.5
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.25,6.1
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.5,6.8
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.75,7.3
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.9,8
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.975,8.6
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.025,5
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.1,5.8
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.25,6.5
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.5,7.2
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.75,7.8
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.9,8.5
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.975,9.2
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.025,5.6
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.1,6.5
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.25,7.4
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.5,8.2
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.75,9.1
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.9,9.9
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.975,10.8
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.025,5.2
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.1,6.5
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.25,7.7
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.5,8.9
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.75,10
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.9,11
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.975,11.9
2026-02-21,2026-02-14,-1,on,pct wk rsv lab det,quantile,0.025,4.6
2026-02-21,2026-02-14,-1,on,pct wk rsv lab det,quantile,0.1,5.3
2026-02-21,2026-02-14,-1,on,pct wk rsv lab det,quantile,0.25,6
2026-02-21,2026-02-14,-1,on,pct wk rsv lab det,quantile,0.5,6.9
2026-02-21,2026-02-14,-1,on,pct wk rsv lab det,quantile,0.75,7.9
2026-02-21,2026-02-14,-1,on,pct wk rsv lab det,quantile,0.9,8.7
2026-02-21,2026-02-14,-1,on,pct wk rsv lab det,quantile,0.975,9.6
2026-02-21,2026-02-21,0,on,pct wk rsv lab det,quantile,0.025,3.5
2026-02-21,2026-02-21,0,on,pct wk rsv lab det,quantile,0.1,4.2
2026-02-21,2026-02-21,0,on,pct wk rsv lab det,quantile,0.25,4.8
2026-02-21,2026-02-21,0,on,pct wk rsv lab det,quantile,0.5,5.6
2026-02-21,2026-02-21,0,on,pct wk rsv lab det,quantile,0.75,6.2
2026-02-21,2026-02-21,0,on,pct wk rsv lab det,quantile,0.9,6.8
2026-02-21,2026-02-21,0,on,pct wk rsv lab det,quantile,0.975,7.7
2026-02-21,2026-02-28,1,on,pct wk rsv lab det,quantile,0.025,3
2026-02-21,2026-02-28,1,on,pct wk rsv lab det,quantile,0.1,4
2026-02-21,2026-02-28,1,on,pct wk rsv lab det,quantile,0.25,4.8
2026-02-21,2026-02-28,1,on,pct wk rsv lab det,quantile,0.5,5.6
2026-02-21,2026-02-28,1,on,pct wk rsv lab det,quantile,0.75,6.4
2026-02-21,2026-02-28,1,on,pct wk rsv lab det,quantile,0.9,7.2
2026-02-21,2026-02-28,1,on,pct wk rsv lab det,quantile,0.975,8.2
2026-02-21,2026-03-07,2,on,pct wk rsv lab det,quantile,0.025,2.1
2026-02-21,2026-03-07,2,on,pct wk rsv lab det,quantile,0.1,2.9
2026-02-21,2026-03-07,2,on,pct wk rsv lab det,quantile,0.25,3.6
2026-02-21,2026-03-07,2,on,pct wk rsv lab det,quantile,0.5,4.3
2026-02-21,2026-03-07,2,on,pct wk rsv lab det,quantile,0.75,4.9
2026-02-21,2026-03-07,2,on,pct wk rsv lab det,quantile,0.9,5.5
2026-02-21,2026-03-07,2,on,pct wk rsv lab det,quantile,0.975,6.1
2026-02-21,2026-03-14,3,on,pct wk rsv lab det,quantile,0.025,1.9
2026-02-21,2026-03-14,3,on,pct wk rsv lab det,quantile,0.1,2.8
2026-02-21,2026-03-14,3,on,pct wk rsv lab det,quantile,0.25,3.5
2026-02-21,2026-03-14,3,on,pct wk rsv lab det,quantile,0.5,4.2
2026-02-21,2026-03-14,3,on,pct wk rsv lab det,quantile,0.75,4.9
2026-02-21,2026-03-14,3,on,pct wk rsv lab det,quantile,0.9,5.5
2026-02-21,2026-03-14,3,on,pct wk rsv lab det,quantile,0.975,6.3
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.25,2.2
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.5,4.5
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.75,6.9
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.9,9.1
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.975,11
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.1,2
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.25,4
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.5,6.1
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.75,8.4
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.9,11.2
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.975,14.6
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.1,0.5
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.25,1.4
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.5,2.4
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.75,3.4
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.9,4.5
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.975,5.7
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.1,1.4
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.25,3.1
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.5,5
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.75,6.9
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.9,8.6
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.975,10.5
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.1,1.5
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.25,2.9
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.5,4.4
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.75,6.2
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.9,7.8
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.975,9.8
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.025,6.2
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.1,7.3
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.25,8.1
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.5,9
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.75,9.9
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.9,10.8
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.975,11.7
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.025,5.9
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.1,7
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.25,7.7
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.5,8.5
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.75,9.4
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.9,10.1
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.975,11
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.025,4.3
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.1,5.4
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.25,6.1
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.5,6.9
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.75,7.7
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.9,8.3
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.975,9
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.025,2.8
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.1,3.7
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.25,4.2
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.5,4.8
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.75,5.4
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.9,5.8
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.975,6.3
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.025,2.2
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.1,3
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.25,3.6
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.5,4.2
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.75,4.7
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.9,5.1
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.975,5.7
2026-02-21,2026-02-14,-1,qc,pct wk rsv lab det,quantile,0.025,7.4
2026-02-21,2026-02-14,-1,qc,pct wk rsv lab det,quantile,0.1,8.5
2026-02-21,2026-02-14,-1,qc,pct wk rsv lab det,quantile,0.25,9.5
2026-02-21,2026-02-14,-1,qc,pct wk rsv lab det,quantile,0.5,10.5
2026-02-21,2026-02-14,-1,qc,pct wk rsv lab det,quantile,0.75,11.6
2026-02-21,2026-02-14,-1,qc,pct wk rsv lab det,quantile,0.9,12.5
2026-02-21,2026-02-14,-1,qc,pct wk rsv lab det,quantile,0.975,13.5
2026-02-21,2026-02-21,0,qc,pct wk rsv lab det,quantile,0.025,8
2026-02-21,2026-02-21,0,qc,pct wk rsv lab det,quantile,0.1,9.1
2026-02-21,2026-02-21,0,qc,pct wk rsv lab det,quantile,0.25,9.9
2026-02-21,2026-02-21,0,qc,pct wk rsv lab det,quantile,0.5,10.9
2026-02-21,2026-02-21,0,qc,pct wk rsv lab det,quantile,0.75,12
2026-02-21,2026-02-21,0,qc,pct wk rsv lab det,quantile,0.9,12.9
2026-02-21,2026-02-21,0,qc,pct wk rsv lab det,quantile,0.975,14.1
2026-02-21,2026-02-28,1,qc,pct wk rsv lab det,quantile,0.025,9.3
2026-02-21,2026-02-28,1,qc,pct wk rsv lab det,quantile,0.1,10.8
2026-02-21,2026-02-28,1,qc,pct wk rsv lab det,quantile,0.25,12
2026-02-21,2026-02-28,1,qc,pct wk rsv lab det,quantile,0.5,13.4
2026-02-21,2026-02-28,1,qc,pct wk rsv lab det,quantile,0.75,14.6
2026-02-21,2026-02-28,1,qc,pct wk rsv lab det,quantile,0.9,15.8
2026-02-21,2026-02-28,1,qc,pct wk rsv lab det,quantile,0.975,17.2
2026-02-21,2026-03-07,2,qc,pct wk rsv lab det,quantile,0.025,7.8
2026-02-21,2026-03-07,2,qc,pct wk rsv lab det,quantile,0.1,9.4
2026-02-21,2026-03-07,2,qc,pct wk rsv lab det,quantile,0.25,10.5
2026-02-21,2026-03-07,2,qc,pct wk rsv lab det,quantile,0.5,11.9
2026-02-21,2026-03-07,2,qc,pct wk rsv lab det,quantile,0.75,13.2
2026-02-21,2026-03-07,2,qc,pct wk rsv lab det,quantile,0.9,14.3
2026-02-21,2026-03-07,2,qc,pct wk rsv lab det,quantile,0.975,15.3
2026-02-21,2026-03-14,3,qc,pct wk rsv lab det,quantile,0.025,7.4
2026-02-21,2026-03-14,3,qc,pct wk rsv lab det,quantile,0.1,9.3
2026-02-21,2026-03-14,3,qc,pct wk rsv lab det,quantile,0.25,10.9
2026-02-21,2026-03-14,3,qc,pct wk rsv lab det,quantile,0.5,12.6
2026-02-21,2026-03-14,3,qc,pct wk rsv lab det,quantile,0.75,14.1
2026-02-21,2026-03-14,3,qc,pct wk rsv lab det,quantile,0.9,15.5
2026-02-21,2026-03-14,3,qc,pct wk rsv lab det,quantile,0.975,16.7
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.025,7.7
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.1,8.7
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.25,9.9
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.5,11.1
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.75,12.3
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.9,13.4
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.975,14.7
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.025,8.5
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.1,9.8
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.25,11
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.5,12.2
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.75,13.5
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.9,14.7
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.975,16
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.025,5.1
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.1,6.3
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.25,7.2
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.5,8.2
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.75,9.1
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.9,10
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.975,11
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.025,4.9
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.1,6.5
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.25,7.8
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.5,9
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.75,10.1
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.9,11.3
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.975,12.2
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.025,3.7
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.1,5
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.25,6.1
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.5,7.3
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.75,8.3
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.9,9.2
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.975,10.2
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.1,0.3
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.25,3.9
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.5,7.6
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.75,11.2
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.9,14.3
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.975,17.3
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.1,1.9
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.25,4.6
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.5,7.6
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.75,10.3
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.9,13.3
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.975,17.4
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.1,2.1
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.25,5.3
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.5,9.4
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.75,13.7
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.9,17.5
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.975,23.3
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.1,2.2
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.25,6.1
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.5,10.3
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.75,14.8
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.9,19.2
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.975,26.9
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.1,2.2
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.25,5.4
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.5,9.3
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.75,13.9
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.9,18.2
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.975,25.8
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.025,6.3
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.1,8.8
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.25,11
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.5,13.3
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.75,15.5
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.9,17.7
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.975,19.5
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.025,6.7
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.1,9.2
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.25,11.3
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.5,13.3
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.75,15.8
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.9,18
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.975,20.4
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.025,8.2
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.1,10.7
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.25,13.5
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.5,16.6
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.75,20.4
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.9,24.2
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.975,29
2026-02-21,2026-03-07,2,atlantic,pct wk flu lab det,quantile,0.025,6.2
2026-02-21,2026-03-07,2,atlantic,pct wk flu lab det,quantile,0.1,9
2026-02-21,2026-03-07,2,atlantic,pct wk flu lab det,quantile,0.25,11.3
2026-02-21,2026-03-07,2,atlantic,pct wk flu lab det,quantile,0.5,14.4
