reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-02-28,2026-02-28,0,nb,pct wk rsv lab det,quantile,0.025,4.9
2026-02-28,2026-02-28,0,nb,pct wk rsv lab det,quantile,0.1,5.6
2026-02-28,2026-02-28,0,nb,pct wk rsv lab det,quantile,0.25,6.1
2026-02-28,2026-02-28,0,nb,pct wk rsv lab det,quantile,0.5,6.8
2026-02-28,2026-02-28,0,nb,pct wk rsv lab det,quantile,0.75,7.3
2026-02-28,2026-02-28,0,nb,pct wk rsv lab det,quantile,0.9,7.9
2026-02-28,2026-02-28,0,nb,pct wk rsv lab det,quantile,0.975,8.7
2026-02-28,2026-03-07,1,nb,pct wk rsv lab det,quantile,0.025,4.6
2026-02-28,2026-03-07,1,nb,pct wk rsv lab det,quantile,0.1,5.5
2026-02-28,2026-03-07,1,nb,pct wk rsv lab det,quantile,0.25,6.1
2026-02-28,2026-03-07,1,nb,pct wk rsv lab det,quantile,0.5,6.9
2026-02-28,2026-03-07,1,nb,pct wk rsv lab det,quantile,0.75,7.6
2026-02-28,2026-03-07,1,nb,pct wk rsv lab det,quantile,0.9,8.2
2026-02-28,2026-03-07,1,nb,pct wk rsv lab det,quantile,0.975,9.1
2026-02-28,2026-03-14,2,nb,pct wk rsv lab det,quantile,0.025,3.5
2026-02-28,2026-03-14,2,nb,pct wk rsv lab det,quantile,0.1,4.5
2026-02-28,2026-03-14,2,nb,pct wk rsv lab det,quantile,0.25,5.1
2026-02-28,2026-03-14,2,nb,pct wk rsv lab det,quantile,0.5,5.8
2026-02-28,2026-03-14,2,nb,pct wk rsv lab det,quantile,0.75,6.5
2026-02-28,2026-03-14,2,nb,pct wk rsv lab det,quantile,0.9,7.2
2026-02-28,2026-03-14,2,nb,pct wk rsv lab det,quantile,0.975,8
2026-02-28,2026-03-21,3,nb,pct wk rsv lab det,quantile,0.025,2.8
2026-02-28,2026-03-21,3,nb,pct wk rsv lab det,quantile,0.1,3.6
2026-02-28,2026-03-21,3,nb,pct wk rsv lab det,quantile,0.25,4.1
2026-02-28,2026-03-21,3,nb,pct wk rsv lab det,quantile,0.5,4.6
2026-02-28,2026-03-21,3,nb,pct wk rsv lab det,quantile,0.75,5.2
2026-02-28,2026-03-21,3,nb,pct wk rsv lab det,quantile,0.9,5.7
2026-02-28,2026-03-21,3,nb,pct wk rsv lab det,quantile,0.975,6.4
2026-02-28,2026-02-21,-1,nl,pct wk rsv lab det,quantile,0.025,1.6
2026-02-28,2026-02-21,-1,nl,pct wk rsv lab det,quantile,0.1,2.6
2026-02-28,2026-02-21,-1,nl,pct wk rsv lab det,quantile,0.25,3.5
2026-02-28,2026-02-21,-1,nl,pct wk rsv lab det,quantile,0.5,4.7
2026-02-28,2026-02-21,-1,nl,pct wk rsv lab det,quantile,0.75,5.7
2026-02-28,2026-02-21,-1,nl,pct wk rsv lab det,quantile,0.9,6.6
2026-02-28,2026-02-21,-1,nl,pct wk rsv lab det,quantile,0.975,7.7
2026-02-28,2026-02-28,0,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-28,2026-02-28,0,nl,pct wk rsv lab det,quantile,0.1,1.6
2026-02-28,2026-02-28,0,nl,pct wk rsv lab det,quantile,0.25,3.1
2026-02-28,2026-02-28,0,nl,pct wk rsv lab det,quantile,0.5,4.7
2026-02-28,2026-02-28,0,nl,pct wk rsv lab det,quantile,0.75,6.1
2026-02-28,2026-02-28,0,nl,pct wk rsv lab det,quantile,0.9,7.7
2026-02-28,2026-02-28,0,nl,pct wk rsv lab det,quantile,0.975,9.4
2026-02-28,2026-03-07,1,nl,pct wk rsv lab det,quantile,0.025,0.3
2026-02-28,2026-03-07,1,nl,pct wk rsv lab det,quantile,0.1,1.8
2026-02-28,2026-03-07,1,nl,pct wk rsv lab det,quantile,0.25,3
2026-02-28,2026-03-07,1,nl,pct wk rsv lab det,quantile,0.5,4.3
2026-02-28,2026-03-07,1,nl,pct wk rsv lab det,quantile,0.75,5.5
2026-02-28,2026-03-07,1,nl,pct wk rsv lab det,quantile,0.9,6.6
2026-02-28,2026-03-07,1,nl,pct wk rsv lab det,quantile,0.975,8.4
2026-02-28,2026-03-14,2,nl,pct wk rsv lab det,quantile,0.025,1
2026-02-28,2026-03-14,2,nl,pct wk rsv lab det,quantile,0.1,1.8
2026-02-28,2026-03-14,2,nl,pct wk rsv lab det,quantile,0.25,2.5
2026-02-28,2026-03-14,2,nl,pct wk rsv lab det,quantile,0.5,3.3
2026-02-28,2026-03-14,2,nl,pct wk rsv lab det,quantile,0.75,4.1
2026-02-28,2026-03-14,2,nl,pct wk rsv lab det,quantile,0.9,4.8
2026-02-28,2026-03-14,2,nl,pct wk rsv lab det,quantile,0.975,5.9
2026-02-28,2026-03-21,3,nl,pct wk rsv lab det,quantile,0.025,0.3
2026-02-28,2026-03-21,3,nl,pct wk rsv lab det,quantile,0.1,1.4
2026-02-28,2026-03-21,3,nl,pct wk rsv lab det,quantile,0.25,2.3
2026-02-28,2026-03-21,3,nl,pct wk rsv lab det,quantile,0.5,3.1
2026-02-28,2026-03-21,3,nl,pct wk rsv lab det,quantile,0.75,4
2026-02-28,2026-03-21,3,nl,pct wk rsv lab det,quantile,0.9,4.7
2026-02-28,2026-03-21,3,nl,pct wk rsv lab det,quantile,0.975,5.8
2026-02-28,2026-02-21,-1,ns,pct wk rsv lab det,quantile,0.025,4.3
2026-02-28,2026-02-21,-1,ns,pct wk rsv lab det,quantile,0.1,4.9
2026-02-28,2026-02-21,-1,ns,pct wk rsv lab det,quantile,0.25,5.5
2026-02-28,2026-02-21,-1,ns,pct wk rsv lab det,quantile,0.5,6.2
2026-02-28,2026-02-21,-1,ns,pct wk rsv lab det,quantile,0.75,6.9
2026-02-28,2026-02-21,-1,ns,pct wk rsv lab det,quantile,0.9,7.5
2026-02-28,2026-02-21,-1,ns,pct wk rsv lab det,quantile,0.975,8.2
2026-02-28,2026-02-28,0,ns,pct wk rsv lab det,quantile,0.025,4.4
2026-02-28,2026-02-28,0,ns,pct wk rsv lab det,quantile,0.1,4.9
2026-02-28,2026-02-28,0,ns,pct wk rsv lab det,quantile,0.25,5.3
2026-02-28,2026-02-28,0,ns,pct wk rsv lab det,quantile,0.5,5.8
2026-02-28,2026-02-28,0,ns,pct wk rsv lab det,quantile,0.75,6.4
2026-02-28,2026-02-28,0,ns,pct wk rsv lab det,quantile,0.9,6.9
2026-02-28,2026-02-28,0,ns,pct wk rsv lab det,quantile,0.975,7.3
2026-02-28,2026-03-07,1,ns,pct wk rsv lab det,quantile,0.025,3.7
2026-02-28,2026-03-07,1,ns,pct wk rsv lab det,quantile,0.1,4.3
2026-02-28,2026-03-07,1,ns,pct wk rsv lab det,quantile,0.25,4.8
2026-02-28,2026-03-07,1,ns,pct wk rsv lab det,quantile,0.5,5.3
2026-02-28,2026-03-07,1,ns,pct wk rsv lab det,quantile,0.75,5.8
2026-02-28,2026-03-07,1,ns,pct wk rsv lab det,quantile,0.9,6.2
2026-02-28,2026-03-07,1,ns,pct wk rsv lab det,quantile,0.975,6.9
2026-02-28,2026-03-14,2,ns,pct wk rsv lab det,quantile,0.025,3
2026-02-28,2026-03-14,2,ns,pct wk rsv lab det,quantile,0.1,3.6
2026-02-28,2026-03-14,2,ns,pct wk rsv lab det,quantile,0.25,4.2
2026-02-28,2026-03-14,2,ns,pct wk rsv lab det,quantile,0.5,4.7
2026-02-28,2026-03-14,2,ns,pct wk rsv lab det,quantile,0.75,5.2
2026-02-28,2026-03-14,2,ns,pct wk rsv lab det,quantile,0.9,5.7
2026-02-28,2026-03-14,2,ns,pct wk rsv lab det,quantile,0.975,6.3
2026-02-28,2026-03-21,3,ns,pct wk rsv lab det,quantile,0.025,2
2026-02-28,2026-03-21,3,ns,pct wk rsv lab det,quantile,0.1,2.6
2026-02-28,2026-03-21,3,ns,pct wk rsv lab det,quantile,0.25,3
2026-02-28,2026-03-21,3,ns,pct wk rsv lab det,quantile,0.5,3.4
2026-02-28,2026-03-21,3,ns,pct wk rsv lab det,quantile,0.75,3.8
2026-02-28,2026-03-21,3,ns,pct wk rsv lab det,quantile,0.9,4.1
2026-02-28,2026-03-21,3,ns,pct wk rsv lab det,quantile,0.975,4.6
2026-02-28,2026-02-21,-1,on,pct wk rsv lab det,quantile,0.025,5.1
2026-02-28,2026-02-21,-1,on,pct wk rsv lab det,quantile,0.1,6
2026-02-28,2026-02-21,-1,on,pct wk rsv lab det,quantile,0.25,6.7
2026-02-28,2026-02-21,-1,on,pct wk rsv lab det,quantile,0.5,7.5
2026-02-28,2026-02-21,-1,on,pct wk rsv lab det,quantile,0.75,8.3
2026-02-28,2026-02-21,-1,on,pct wk rsv lab det,quantile,0.9,9.1
2026-02-28,2026-02-21,-1,on,pct wk rsv lab det,quantile,0.975,9.8
2026-02-28,2026-02-28,0,on,pct wk rsv lab det,quantile,0.025,4.9
2026-02-28,2026-02-28,0,on,pct wk rsv lab det,quantile,0.1,5.6
2026-02-28,2026-02-28,0,on,pct wk rsv lab det,quantile,0.25,6.3
2026-02-28,2026-02-28,0,on,pct wk rsv lab det,quantile,0.5,7
2026-02-28,2026-02-28,0,on,pct wk rsv lab det,quantile,0.75,7.8
2026-02-28,2026-02-28,0,on,pct wk rsv lab det,quantile,0.9,8.5
2026-02-28,2026-02-28,0,on,pct wk rsv lab det,quantile,0.975,9.3
2026-02-28,2026-03-07,1,on,pct wk rsv lab det,quantile,0.025,4
2026-02-28,2026-03-07,1,on,pct wk rsv lab det,quantile,0.1,5.2
2026-02-28,2026-03-07,1,on,pct wk rsv lab det,quantile,0.25,6
2026-02-28,2026-03-07,1,on,pct wk rsv lab det,quantile,0.5,6.7
2026-02-28,2026-03-07,1,on,pct wk rsv lab det,quantile,0.75,7.6
2026-02-28,2026-03-07,1,on,pct wk rsv lab det,quantile,0.9,8.4
2026-02-28,2026-03-07,1,on,pct wk rsv lab det,quantile,0.975,9.4
2026-02-28,2026-03-14,2,on,pct wk rsv lab det,quantile,0.025,4.5
2026-02-28,2026-03-14,2,on,pct wk rsv lab det,quantile,0.1,5.8
2026-02-28,2026-03-14,2,on,pct wk rsv lab det,quantile,0.25,6.6
2026-02-28,2026-03-14,2,on,pct wk rsv lab det,quantile,0.5,7.5
2026-02-28,2026-03-14,2,on,pct wk rsv lab det,quantile,0.75,8.4
2026-02-28,2026-03-14,2,on,pct wk rsv lab det,quantile,0.9,9.3
2026-02-28,2026-03-14,2,on,pct wk rsv lab det,quantile,0.975,10.2
2026-02-28,2026-03-21,3,on,pct wk rsv lab det,quantile,0.025,3.4
2026-02-28,2026-03-21,3,on,pct wk rsv lab det,quantile,0.1,4.6
2026-02-28,2026-03-21,3,on,pct wk rsv lab det,quantile,0.25,5.5
2026-02-28,2026-03-21,3,on,pct wk rsv lab det,quantile,0.5,6.3
2026-02-28,2026-03-21,3,on,pct wk rsv lab det,quantile,0.75,7.3
2026-02-28,2026-03-21,3,on,pct wk rsv lab det,quantile,0.9,8.1
2026-02-28,2026-03-21,3,on,pct wk rsv lab det,quantile,0.975,9
2026-02-28,2026-02-21,-1,pe,pct wk rsv lab det,quantile,0.025,3.8
2026-02-28,2026-02-21,-1,pe,pct wk rsv lab det,quantile,0.1,6.2
2026-02-28,2026-02-21,-1,pe,pct wk rsv lab det,quantile,0.25,8.4
2026-02-28,2026-02-21,-1,pe,pct wk rsv lab det,quantile,0.5,11.1
2026-02-28,2026-02-21,-1,pe,pct wk rsv lab det,quantile,0.75,13.6
2026-02-28,2026-02-21,-1,pe,pct wk rsv lab det,quantile,0.9,15.9
2026-02-28,2026-02-21,-1,pe,pct wk rsv lab det,quantile,0.975,18
2026-02-28,2026-02-28,0,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-28,2026-02-28,0,pe,pct wk rsv lab det,quantile,0.1,2.4
2026-02-28,2026-02-28,0,pe,pct wk rsv lab det,quantile,0.25,6.2
2026-02-28,2026-02-28,0,pe,pct wk rsv lab det,quantile,0.5,10.2
2026-02-28,2026-02-28,0,pe,pct wk rsv lab det,quantile,0.75,13.4
2026-02-28,2026-02-28,0,pe,pct wk rsv lab det,quantile,0.9,16.6
2026-02-28,2026-02-28,0,pe,pct wk rsv lab det,quantile,0.975,20.7
2026-02-28,2026-03-07,1,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-28,2026-03-07,1,pe,pct wk rsv lab det,quantile,0.1,3.4
2026-02-28,2026-03-07,1,pe,pct wk rsv lab det,quantile,0.25,6.1
2026-02-28,2026-03-07,1,pe,pct wk rsv lab det,quantile,0.5,8.9
2026-02-28,2026-03-07,1,pe,pct wk rsv lab det,quantile,0.75,11.7
2026-02-28,2026-03-07,1,pe,pct wk rsv lab det,quantile,0.9,14.3
2026-02-28,2026-03-07,1,pe,pct wk rsv lab det,quantile,0.975,18
2026-02-28,2026-03-14,2,pe,pct wk rsv lab det,quantile,0.025,2.1
2026-02-28,2026-03-14,2,pe,pct wk rsv lab det,quantile,0.1,6.4
2026-02-28,2026-03-14,2,pe,pct wk rsv lab det,quantile,0.25,10
2026-02-28,2026-03-14,2,pe,pct wk rsv lab det,quantile,0.5,13.4
2026-02-28,2026-03-14,2,pe,pct wk rsv lab det,quantile,0.75,17.1
2026-02-28,2026-03-14,2,pe,pct wk rsv lab det,quantile,0.9,20.4
2026-02-28,2026-03-14,2,pe,pct wk rsv lab det,quantile,0.975,24.5
2026-02-28,2026-03-21,3,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-28,2026-03-21,3,pe,pct wk rsv lab det,quantile,0.1,3.9
2026-02-28,2026-03-21,3,pe,pct wk rsv lab det,quantile,0.25,7.1
2026-02-28,2026-03-21,3,pe,pct wk rsv lab det,quantile,0.5,10.3
2026-02-28,2026-03-21,3,pe,pct wk rsv lab det,quantile,0.75,13.7
2026-02-28,2026-03-21,3,pe,pct wk rsv lab det,quantile,0.9,16.9
2026-02-28,2026-03-21,3,pe,pct wk rsv lab det,quantile,0.975,20.4
2026-02-28,2026-02-21,-1,prairies,pct wk rsv lab det,quantile,0.025,5.5
2026-02-28,2026-02-21,-1,prairies,pct wk rsv lab det,quantile,0.1,6.3
2026-02-28,2026-02-21,-1,prairies,pct wk rsv lab det,quantile,0.25,7.1
2026-02-28,2026-02-21,-1,prairies,pct wk rsv lab det,quantile,0.5,8.1
2026-02-28,2026-02-21,-1,prairies,pct wk rsv lab det,quantile,0.75,9.1
2026-02-28,2026-02-21,-1,prairies,pct wk rsv lab det,quantile,0.9,10
2026-02-28,2026-02-21,-1,prairies,pct wk rsv lab det,quantile,0.975,10.8
2026-02-28,2026-02-28,0,prairies,pct wk rsv lab det,quantile,0.025,4.8
2026-02-28,2026-02-28,0,prairies,pct wk rsv lab det,quantile,0.1,5.6
2026-02-28,2026-02-28,0,prairies,pct wk rsv lab det,quantile,0.25,6.2
2026-02-28,2026-02-28,0,prairies,pct wk rsv lab det,quantile,0.5,6.8
2026-02-28,2026-02-28,0,prairies,pct wk rsv lab det,quantile,0.75,7.5
2026-02-28,2026-02-28,0,prairies,pct wk rsv lab det,quantile,0.9,8.2
2026-02-28,2026-02-28,0,prairies,pct wk rsv lab det,quantile,0.975,8.9
2026-02-28,2026-03-07,1,prairies,pct wk rsv lab det,quantile,0.025,4.3
2026-02-28,2026-03-07,1,prairies,pct wk rsv lab det,quantile,0.1,5.2
2026-02-28,2026-03-07,1,prairies,pct wk rsv lab det,quantile,0.25,5.7
2026-02-28,2026-03-07,1,prairies,pct wk rsv lab det,quantile,0.5,6.4
2026-02-28,2026-03-07,1,prairies,pct wk rsv lab det,quantile,0.75,7.1
2026-02-28,2026-03-07,1,prairies,pct wk rsv lab det,quantile,0.9,7.8
2026-02-28,2026-03-07,1,prairies,pct wk rsv lab det,quantile,0.975,8.5
2026-02-28,2026-03-14,2,prairies,pct wk rsv lab det,quantile,0.025,3.4
2026-02-28,2026-03-14,2,prairies,pct wk rsv lab det,quantile,0.1,4.3
2026-02-28,2026-03-14,2,prairies,pct wk rsv lab det,quantile,0.25,5
2026-02-28,2026-03-14,2,prairies,pct wk rsv lab det,quantile,0.5,5.8
2026-02-28,2026-03-14,2,prairies,pct wk rsv lab det,quantile,0.75,6.4
2026-02-28,2026-03-14,2,prairies,pct wk rsv lab det,quantile,0.9,7
2026-02-28,2026-03-14,2,prairies,pct wk rsv lab det,quantile,0.975,7.7
2026-02-28,2026-03-21,3,prairies,pct wk rsv lab det,quantile,0.025,2.8
2026-02-28,2026-03-21,3,prairies,pct wk rsv lab det,quantile,0.1,3.6
2026-02-28,2026-03-21,3,prairies,pct wk rsv lab det,quantile,0.25,4.2
2026-02-28,2026-03-21,3,prairies,pct wk rsv lab det,quantile,0.5,4.8
2026-02-28,2026-03-21,3,prairies,pct wk rsv lab det,quantile,0.75,5.4
2026-02-28,2026-03-21,3,prairies,pct wk rsv lab det,quantile,0.9,5.9
2026-02-28,2026-03-21,3,prairies,pct wk rsv lab det,quantile,0.975,6.6
2026-02-28,2026-02-21,-1,qc,pct wk rsv lab det,quantile,0.025,6.8
2026-02-28,2026-02-21,-1,qc,pct wk rsv lab det,quantile,0.1,8
2026-02-28,2026-02-21,-1,qc,pct wk rsv lab det,quantile,0.25,9
2026-02-28,2026-02-21,-1,qc,pct wk rsv lab det,quantile,0.5,10.2
2026-02-28,2026-02-21,-1,qc,pct wk rsv lab det,quantile,0.75,11.3
2026-02-28,2026-02-21,-1,qc,pct wk rsv lab det,quantile,0.9,12.4
2026-02-28,2026-02-21,-1,qc,pct wk rsv lab det,quantile,0.975,13.8
2026-02-28,2026-02-28,0,qc,pct wk rsv lab det,quantile,0.025,7.2
2026-02-28,2026-02-28,0,qc,pct wk rsv lab det,quantile,0.1,8.2
2026-02-28,2026-02-28,0,qc,pct wk rsv lab det,quantile,0.25,9
2026-02-28,2026-02-28,0,qc,pct wk rsv lab det,quantile,0.5,9.9
2026-02-28,2026-02-28,0,qc,pct wk rsv lab det,quantile,0.75,10.9
2026-02-28,2026-02-28,0,qc,pct wk rsv lab det,quantile,0.9,11.6
2026-02-28,2026-02-28,0,qc,pct wk rsv lab det,quantile,0.975,12.6
2026-02-28,2026-03-07,1,qc,pct wk rsv lab det,quantile,0.025,6.7
2026-02-28,2026-03-07,1,qc,pct wk rsv lab det,quantile,0.1,7.5
2026-02-28,2026-03-07,1,qc,pct wk rsv lab det,quantile,0.25,8.3
2026-02-28,2026-03-07,1,qc,pct wk rsv lab det,quantile,0.5,9.2
2026-02-28,2026-03-07,1,qc,pct wk rsv lab det,quantile,0.75,10.1
2026-02-28,2026-03-07,1,qc,pct wk rsv lab det,quantile,0.9,10.9
2026-02-28,2026-03-07,1,qc,pct wk rsv lab det,quantile,0.975,11.9
2026-02-28,2026-03-14,2,qc,pct wk rsv lab det,quantile,0.025,5.3
2026-02-28,2026-03-14,2,qc,pct wk rsv lab det,quantile,0.1,6.1
2026-02-28,2026-03-14,2,qc,pct wk rsv lab det,quantile,0.25,7.1
2026-02-28,2026-03-14,2,qc,pct wk rsv lab det,quantile,0.5,7.9
2026-02-28,2026-03-14,2,qc,pct wk rsv lab det,quantile,0.75,8.8
2026-02-28,2026-03-14,2,qc,pct wk rsv lab det,quantile,0.9,9.6
2026-02-28,2026-03-14,2,qc,pct wk rsv lab det,quantile,0.975,10.4
2026-02-28,2026-03-21,3,qc,pct wk rsv lab det,quantile,0.025,4.2
2026-02-28,2026-03-21,3,qc,pct wk rsv lab det,quantile,0.1,5
2026-02-28,2026-03-21,3,qc,pct wk rsv lab det,quantile,0.25,5.7
2026-02-28,2026-03-21,3,qc,pct wk rsv lab det,quantile,0.5,6.5
2026-02-28,2026-03-21,3,qc,pct wk rsv lab det,quantile,0.75,7.3
2026-02-28,2026-03-21,3,qc,pct wk rsv lab det,quantile,0.9,8.1
2026-02-28,2026-03-21,3,qc,pct wk rsv lab det,quantile,0.975,8.8
2026-02-28,2026-02-21,-1,sk,pct wk rsv lab det,quantile,0.025,8.5
2026-02-28,2026-02-21,-1,sk,pct wk rsv lab det,quantile,0.1,9.5
2026-02-28,2026-02-21,-1,sk,pct wk rsv lab det,quantile,0.25,10.5
2026-02-28,2026-02-21,-1,sk,pct wk rsv lab det,quantile,0.5,11.7
2026-02-28,2026-02-21,-1,sk,pct wk rsv lab det,quantile,0.75,12.8
2026-02-28,2026-02-21,-1,sk,pct wk rsv lab det,quantile,0.9,13.6
2026-02-28,2026-02-21,-1,sk,pct wk rsv lab det,quantile,0.975,14.7
2026-02-28,2026-02-28,0,sk,pct wk rsv lab det,quantile,0.025,9.5
2026-02-28,2026-02-28,0,sk,pct wk rsv lab det,quantile,0.1,10.8
2026-02-28,2026-02-28,0,sk,pct wk rsv lab det,quantile,0.25,11.9
2026-02-28,2026-02-28,0,sk,pct wk rsv lab det,quantile,0.5,12.8
2026-02-28,2026-02-28,0,sk,pct wk rsv lab det,quantile,0.75,14
2026-02-28,2026-02-28,0,sk,pct wk rsv lab det,quantile,0.9,15
2026-02-28,2026-02-28,0,sk,pct wk rsv lab det,quantile,0.975,16.1
2026-02-28,2026-03-07,1,sk,pct wk rsv lab det,quantile,0.025,3.3
2026-02-28,2026-03-07,1,sk,pct wk rsv lab det,quantile,0.1,4.1
2026-02-28,2026-03-07,1,sk,pct wk rsv lab det,quantile,0.25,4.6
2026-02-28,2026-03-07,1,sk,pct wk rsv lab det,quantile,0.5,5.1
2026-02-28,2026-03-07,1,sk,pct wk rsv lab det,quantile,0.75,5.7
2026-02-28,2026-03-07,1,sk,pct wk rsv lab det,quantile,0.9,6.1
2026-02-28,2026-03-07,1,sk,pct wk rsv lab det,quantile,0.975,6.6
2026-02-28,2026-03-14,2,sk,pct wk rsv lab det,quantile,0.025,6.6
2026-02-28,2026-03-14,2,sk,pct wk rsv lab det,quantile,0.1,8
2026-02-28,2026-03-14,2,sk,pct wk rsv lab det,quantile,0.25,9
2026-02-28,2026-03-14,2,sk,pct wk rsv lab det,quantile,0.5,10.2
2026-02-28,2026-03-14,2,sk,pct wk rsv lab det,quantile,0.75,11.2
2026-02-28,2026-03-14,2,sk,pct wk rsv lab det,quantile,0.9,12.2
2026-02-28,2026-03-14,2,sk,pct wk rsv lab det,quantile,0.975,13.3
2026-02-28,2026-03-21,3,sk,pct wk rsv lab det,quantile,0.025,3
2026-02-28,2026-03-21,3,sk,pct wk rsv lab det,quantile,0.1,3.9
2026-02-28,2026-03-21,3,sk,pct wk rsv lab det,quantile,0.25,4.4
2026-02-28,2026-03-21,3,sk,pct wk rsv lab det,quantile,0.5,5.1
2026-02-28,2026-03-21,3,sk,pct wk rsv lab det,quantile,0.75,5.7
2026-02-28,2026-03-21,3,sk,pct wk rsv lab det,quantile,0.9,6.2
2026-02-28,2026-03-21,3,sk,pct wk rsv lab det,quantile,0.975,6.8
2026-02-28,2026-02-21,-1,ab,pct wk flu lab det,quantile,0.025,0
2026-02-28,2026-02-21,-1,ab,pct wk flu lab det,quantile,0.1,0.2
2026-02-28,2026-02-21,-1,ab,pct wk flu lab det,quantile,0.25,3
2026-02-28,2026-02-21,-1,ab,pct wk flu lab det,quantile,0.5,6.3
2026-02-28,2026-02-21,-1,ab,pct wk flu lab det,quantile,0.75,9.5
2026-02-28,2026-02-21,-1,ab,pct wk flu lab det,quantile,0.9,12.3
2026-02-28,2026-02-21,-1,ab,pct wk flu lab det,quantile,0.975,15.4
2026-02-28,2026-02-28,0,ab,pct wk flu lab det,quantile,0.025,0.2
2026-02-28,2026-02-28,0,ab,pct wk flu lab det,quantile,0.1,2
2026-02-28,2026-02-28,0,ab,pct wk flu lab det,quantile,0.25,3.6
2026-02-28,2026-02-28,0,ab,pct wk flu lab det,quantile,0.5,5.6
2026-02-28,2026-02-28,0,ab,pct wk flu lab det,quantile,0.75,7.6
2026-02-28,2026-02-28,0,ab,pct wk flu lab det,quantile,0.9,9.6
2026-02-28,2026-02-28,0,ab,pct wk flu lab det,quantile,0.975,12.1
2026-02-28,2026-03-07,1,ab,pct wk flu lab det,quantile,0.025,0.1
2026-02-28,2026-03-07,1,ab,pct wk flu lab det,quantile,0.1,1.9
2026-02-28,2026-03-07,1,ab,pct wk flu lab det,quantile,0.25,3.5
2026-02-28,2026-03-07,1,ab,pct wk flu lab det,quantile,0.5,5.5
2026-02-28,2026-03-07,1,ab,pct wk flu lab det,quantile,0.75,7.4
2026-02-28,2026-03-07,1,ab,pct wk flu lab det,quantile,0.9,9.4
2026-02-28,2026-03-07,1,ab,pct wk flu lab det,quantile,0.975,11.8
2026-02-28,2026-03-14,2,ab,pct wk flu lab det,quantile,0.025,0.4
2026-02-28,2026-03-14,2,ab,pct wk flu lab det,quantile,0.1,2.3
2026-02-28,2026-03-14,2,ab,pct wk flu lab det,quantile,0.25,4.2
2026-02-28,2026-03-14,2,ab,pct wk flu lab det,quantile,0.5,6.4
2026-02-28,2026-03-14,2,ab,pct wk flu lab det,quantile,0.75,9.1
2026-02-28,2026-03-14,2,ab,pct wk flu lab det,quantile,0.9,11.5
2026-02-28,2026-03-14,2,ab,pct wk flu lab det,quantile,0.975,14.3
2026-02-28,2026-03-21,3,ab,pct wk flu lab det,quantile,0.025,0
2026-02-28,2026-03-21,3,ab,pct wk flu lab det,quantile,0.1,2
2026-02-28,2026-03-21,3,ab,pct wk flu lab det,quantile,0.25,3.9
2026-02-28,2026-03-21,3,ab,pct wk flu lab det,quantile,0.5,6.2
2026-02-28,2026-03-21,3,ab,pct wk flu lab det,quantile,0.75,8.6
2026-02-28,2026-03-21,3,ab,pct wk flu lab det,quantile,0.9,11.1
2026-02-28,2026-03-21,3,ab,pct wk flu lab det,quantile,0.975,14.1
2026-02-28,2026-02-21,-1,atlantic,pct wk flu lab det,quantile,0.025,4.8
2026-02-28,2026-02-21,-1,atlantic,pct wk flu lab det,quantile,0.1,6.9
2026-02-28,2026-02-21,-1,atlantic,pct wk flu lab det,quantile,0.25,9
2026-02-28,2026-02-21,-1,atlantic,pct wk flu lab det,quantile,0.5,11.3
2026-02-28,2026-02-21,-1,atlantic,pct wk flu lab det,quantile,0.75,13.7
2026-02-28,2026-02-21,-1,atlantic,pct wk flu lab det,quantile,0.9,16.1
2026-02-28,2026-02-21,-1,atlantic,pct wk flu lab det,quantile,0.975,18.4
2026-02-28,2026-02-28,0,atlantic,pct wk flu lab det,quantile,0.025,4.5
2026-02-28,2026-02-28,0,atlantic,pct wk flu lab det,quantile,0.1,5.6
2026-02-28,2026-02-28,0,atlantic,pct wk flu lab det,quantile,0.25,6.5
2026-02-28,2026-02-28,0,atlantic,pct wk flu lab det,quantile,0.5,7.7
2026-02-28,2026-02-28,0,atlantic,pct wk flu lab det,quantile,0.75,8.9
2026-02-28,2026-02-28,0,atlantic,pct wk flu lab det,quantile,0.9,10.1
2026-02-28,2026-02-28,0,atlantic,pct wk flu lab det,quantile,0.975,11.3
2026-02-28,2026-03-07,1,atlantic,pct wk flu lab det,quantile,0.025,4.8
2026-02-28,2026-03-07,1,atlantic,pct wk flu lab det,quantile,0.1,6
2026-02-28,2026-03-07,1,atlantic,pct wk flu lab det,quantile,0.25,7.1
2026-02-28,2026-03-07,1,atlantic,pct wk flu lab det,quantile,0.5,8.5
2026-02-28,2026-03-07,1,atlantic,pct wk flu lab det,quantile,0.75,9.6
2026-02-28,2026-03-07,1,atlantic,pct wk flu lab det,quantile,0.9,11
2026-02-28,2026-03-07,1,atlantic,pct wk flu lab det,quantile,0.975,12.7
2026-02-28,2026-03-14,2,atlantic,pct wk flu lab det,quantile,0.025,3.8
2026-02-28,2026-03-14,2,atlantic,pct wk flu lab det,quantile,0.1,4.7
2026-02-28,2026-03-14,2,atlantic,pct wk flu lab det,quantile,0.25,5.6
2026-02-28,2026-03-14,2,atlantic,pct wk flu lab det,quantile,0.5,6.7
