reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-31,2026-01-31,0,qc,pct wk rsv lab det,quantile,0.1,4.5
2026-01-31,2026-01-31,0,qc,pct wk rsv lab det,quantile,0.25,5.5
2026-01-31,2026-01-31,0,qc,pct wk rsv lab det,quantile,0.5,6.8
2026-01-31,2026-01-31,0,qc,pct wk rsv lab det,quantile,0.75,8.2
2026-01-31,2026-01-31,0,qc,pct wk rsv lab det,quantile,0.9,9.3
2026-01-31,2026-01-31,0,qc,pct wk rsv lab det,quantile,0.975,10.8
2026-01-31,2026-02-07,1,qc,pct wk rsv lab det,quantile,0.025,4.2
2026-01-31,2026-02-07,1,qc,pct wk rsv lab det,quantile,0.1,5.6
2026-01-31,2026-02-07,1,qc,pct wk rsv lab det,quantile,0.25,6.9
2026-01-31,2026-02-07,1,qc,pct wk rsv lab det,quantile,0.5,8.4
2026-01-31,2026-02-07,1,qc,pct wk rsv lab det,quantile,0.75,10
2026-01-31,2026-02-07,1,qc,pct wk rsv lab det,quantile,0.9,11.6
2026-01-31,2026-02-07,1,qc,pct wk rsv lab det,quantile,0.975,13.6
2026-01-31,2026-02-14,2,qc,pct wk rsv lab det,quantile,0.025,5.3
2026-01-31,2026-02-14,2,qc,pct wk rsv lab det,quantile,0.1,6.9
2026-01-31,2026-02-14,2,qc,pct wk rsv lab det,quantile,0.25,8.3
2026-01-31,2026-02-14,2,qc,pct wk rsv lab det,quantile,0.5,10.1
2026-01-31,2026-02-14,2,qc,pct wk rsv lab det,quantile,0.75,12
2026-01-31,2026-02-14,2,qc,pct wk rsv lab det,quantile,0.9,13.9
2026-01-31,2026-02-14,2,qc,pct wk rsv lab det,quantile,0.975,16.9
2026-01-31,2026-02-21,3,qc,pct wk rsv lab det,quantile,0.025,6.2
2026-01-31,2026-02-21,3,qc,pct wk rsv lab det,quantile,0.1,8.1
2026-01-31,2026-02-21,3,qc,pct wk rsv lab det,quantile,0.25,9.9
2026-01-31,2026-02-21,3,qc,pct wk rsv lab det,quantile,0.5,12.2
2026-01-31,2026-02-21,3,qc,pct wk rsv lab det,quantile,0.75,14.6
2026-01-31,2026-02-21,3,qc,pct wk rsv lab det,quantile,0.9,16.9
2026-01-31,2026-02-21,3,qc,pct wk rsv lab det,quantile,0.975,21
2026-01-31,2026-01-24,-1,on,pct wk rsv lab det,quantile,0.025,4.5
2026-01-31,2026-01-24,-1,on,pct wk rsv lab det,quantile,0.1,5.6
2026-01-31,2026-01-24,-1,on,pct wk rsv lab det,quantile,0.25,6.4
2026-01-31,2026-01-24,-1,on,pct wk rsv lab det,quantile,0.5,7.4
2026-01-31,2026-01-24,-1,on,pct wk rsv lab det,quantile,0.75,8.5
2026-01-31,2026-01-24,-1,on,pct wk rsv lab det,quantile,0.9,9.5
2026-01-31,2026-01-24,-1,on,pct wk rsv lab det,quantile,0.975,10.4
2026-01-31,2026-01-31,0,on,pct wk rsv lab det,quantile,0.025,5.6
2026-01-31,2026-01-31,0,on,pct wk rsv lab det,quantile,0.1,6.7
2026-01-31,2026-01-31,0,on,pct wk rsv lab det,quantile,0.25,7.7
2026-01-31,2026-01-31,0,on,pct wk rsv lab det,quantile,0.5,8.7
2026-01-31,2026-01-31,0,on,pct wk rsv lab det,quantile,0.75,9.8
2026-01-31,2026-01-31,0,on,pct wk rsv lab det,quantile,0.9,10.8
2026-01-31,2026-01-31,0,on,pct wk rsv lab det,quantile,0.975,11.8
2026-01-31,2026-02-07,1,on,pct wk rsv lab det,quantile,0.025,6.9
2026-01-31,2026-02-07,1,on,pct wk rsv lab det,quantile,0.1,8
2026-01-31,2026-02-07,1,on,pct wk rsv lab det,quantile,0.25,9.1
2026-01-31,2026-02-07,1,on,pct wk rsv lab det,quantile,0.5,10.4
2026-01-31,2026-02-07,1,on,pct wk rsv lab det,quantile,0.75,11.8
2026-01-31,2026-02-07,1,on,pct wk rsv lab det,quantile,0.9,13
2026-01-31,2026-02-07,1,on,pct wk rsv lab det,quantile,0.975,14.6
2026-01-31,2026-02-14,2,on,pct wk rsv lab det,quantile,0.025,8.4
2026-01-31,2026-02-14,2,on,pct wk rsv lab det,quantile,0.1,9.7
2026-01-31,2026-02-14,2,on,pct wk rsv lab det,quantile,0.25,11
2026-01-31,2026-02-14,2,on,pct wk rsv lab det,quantile,0.5,12.5
2026-01-31,2026-02-14,2,on,pct wk rsv lab det,quantile,0.75,14.3
2026-01-31,2026-02-14,2,on,pct wk rsv lab det,quantile,0.9,16
2026-01-31,2026-02-14,2,on,pct wk rsv lab det,quantile,0.975,18.3
2026-01-31,2026-02-21,3,on,pct wk rsv lab det,quantile,0.025,9.4
2026-01-31,2026-02-21,3,on,pct wk rsv lab det,quantile,0.1,11
2026-01-31,2026-02-21,3,on,pct wk rsv lab det,quantile,0.25,12.7
2026-01-31,2026-02-21,3,on,pct wk rsv lab det,quantile,0.5,14.8
2026-01-31,2026-02-21,3,on,pct wk rsv lab det,quantile,0.75,17.2
2026-01-31,2026-02-21,3,on,pct wk rsv lab det,quantile,0.9,19.1
2026-01-31,2026-02-21,3,on,pct wk rsv lab det,quantile,0.975,19.1
2026-01-31,2026-01-24,-1,mb,pct wk rsv lab det,quantile,0.025,0.2
2026-01-31,2026-01-24,-1,mb,pct wk rsv lab det,quantile,0.1,0.7
2026-01-31,2026-01-24,-1,mb,pct wk rsv lab det,quantile,0.25,1.1
2026-01-31,2026-01-24,-1,mb,pct wk rsv lab det,quantile,0.5,1.6
2026-01-31,2026-01-24,-1,mb,pct wk rsv lab det,quantile,0.75,2.1
2026-01-31,2026-01-24,-1,mb,pct wk rsv lab det,quantile,0.9,2.5
2026-01-31,2026-01-24,-1,mb,pct wk rsv lab det,quantile,0.975,3
2026-01-31,2026-01-31,0,mb,pct wk rsv lab det,quantile,0.025,0.5
2026-01-31,2026-01-31,0,mb,pct wk rsv lab det,quantile,0.1,0.9
2026-01-31,2026-01-31,0,mb,pct wk rsv lab det,quantile,0.25,1.3
2026-01-31,2026-01-31,0,mb,pct wk rsv lab det,quantile,0.5,1.8
2026-01-31,2026-01-31,0,mb,pct wk rsv lab det,quantile,0.75,2.2
2026-01-31,2026-01-31,0,mb,pct wk rsv lab det,quantile,0.9,2.6
2026-01-31,2026-01-31,0,mb,pct wk rsv lab det,quantile,0.975,3.1
2026-01-31,2026-02-07,1,mb,pct wk rsv lab det,quantile,0.025,0.6
2026-01-31,2026-02-07,1,mb,pct wk rsv lab det,quantile,0.1,1.1
2026-01-31,2026-02-07,1,mb,pct wk rsv lab det,quantile,0.25,1.6
2026-01-31,2026-02-07,1,mb,pct wk rsv lab det,quantile,0.5,2.1
2026-01-31,2026-02-07,1,mb,pct wk rsv lab det,quantile,0.75,2.6
2026-01-31,2026-02-07,1,mb,pct wk rsv lab det,quantile,0.9,3
2026-01-31,2026-02-07,1,mb,pct wk rsv lab det,quantile,0.975,3.7
2026-01-31,2026-02-14,2,mb,pct wk rsv lab det,quantile,0.025,0.7
2026-01-31,2026-02-14,2,mb,pct wk rsv lab det,quantile,0.1,1.4
2026-01-31,2026-02-14,2,mb,pct wk rsv lab det,quantile,0.25,1.9
2026-01-31,2026-02-14,2,mb,pct wk rsv lab det,quantile,0.5,2.4
2026-01-31,2026-02-14,2,mb,pct wk rsv lab det,quantile,0.75,3.1
2026-01-31,2026-02-14,2,mb,pct wk rsv lab det,quantile,0.9,3.7
2026-01-31,2026-02-14,2,mb,pct wk rsv lab det,quantile,0.975,4.4
2026-01-31,2026-02-21,3,mb,pct wk rsv lab det,quantile,0.025,0.9
2026-01-31,2026-02-21,3,mb,pct wk rsv lab det,quantile,0.1,1.6
2026-01-31,2026-02-21,3,mb,pct wk rsv lab det,quantile,0.25,2.3
2026-01-31,2026-02-21,3,mb,pct wk rsv lab det,quantile,0.5,3
2026-01-31,2026-02-21,3,mb,pct wk rsv lab det,quantile,0.75,3.7
2026-01-31,2026-02-21,3,mb,pct wk rsv lab det,quantile,0.9,4.5
2026-01-31,2026-02-21,3,mb,pct wk rsv lab det,quantile,0.975,5.5
2026-01-31,2026-01-24,-1,sk,pct wk rsv lab det,quantile,0.025,5.3
2026-01-31,2026-01-24,-1,sk,pct wk rsv lab det,quantile,0.1,6.5
2026-01-31,2026-01-24,-1,sk,pct wk rsv lab det,quantile,0.25,7.8
2026-01-31,2026-01-24,-1,sk,pct wk rsv lab det,quantile,0.5,9.1
2026-01-31,2026-01-24,-1,sk,pct wk rsv lab det,quantile,0.75,10.3
2026-01-31,2026-01-24,-1,sk,pct wk rsv lab det,quantile,0.9,11.7
2026-01-31,2026-01-24,-1,sk,pct wk rsv lab det,quantile,0.975,12.8
2026-01-31,2026-01-31,0,sk,pct wk rsv lab det,quantile,0.025,6.5
2026-01-31,2026-01-31,0,sk,pct wk rsv lab det,quantile,0.1,8.1
2026-01-31,2026-01-31,0,sk,pct wk rsv lab det,quantile,0.25,9.2
2026-01-31,2026-01-31,0,sk,pct wk rsv lab det,quantile,0.5,10.6
2026-01-31,2026-01-31,0,sk,pct wk rsv lab det,quantile,0.75,12
2026-01-31,2026-01-31,0,sk,pct wk rsv lab det,quantile,0.9,13.4
2026-01-31,2026-01-31,0,sk,pct wk rsv lab det,quantile,0.975,15
2026-01-31,2026-02-07,1,sk,pct wk rsv lab det,quantile,0.025,8.2
2026-01-31,2026-02-07,1,sk,pct wk rsv lab det,quantile,0.1,9.7
2026-01-31,2026-02-07,1,sk,pct wk rsv lab det,quantile,0.25,10.9
2026-01-31,2026-02-07,1,sk,pct wk rsv lab det,quantile,0.5,12.7
2026-01-31,2026-02-07,1,sk,pct wk rsv lab det,quantile,0.75,14.5
2026-01-31,2026-02-07,1,sk,pct wk rsv lab det,quantile,0.9,16.4
2026-01-31,2026-02-07,1,sk,pct wk rsv lab det,quantile,0.975,18.4
2026-01-31,2026-02-14,2,sk,pct wk rsv lab det,quantile,0.025,10.2
2026-01-31,2026-02-14,2,sk,pct wk rsv lab det,quantile,0.1,11.7
2026-01-31,2026-02-14,2,sk,pct wk rsv lab det,quantile,0.25,13.5
2026-01-31,2026-02-14,2,sk,pct wk rsv lab det,quantile,0.5,15.4
2026-01-31,2026-02-14,2,sk,pct wk rsv lab det,quantile,0.75,17.7
2026-01-31,2026-02-14,2,sk,pct wk rsv lab det,quantile,0.9,20.3
2026-01-31,2026-02-14,2,sk,pct wk rsv lab det,quantile,0.975,23.3
2026-01-31,2026-02-21,3,sk,pct wk rsv lab det,quantile,0.025,11
2026-01-31,2026-02-21,3,sk,pct wk rsv lab det,quantile,0.1,13.2
2026-01-31,2026-02-21,3,sk,pct wk rsv lab det,quantile,0.25,15.4
2026-01-31,2026-02-21,3,sk,pct wk rsv lab det,quantile,0.5,18
2026-01-31,2026-02-21,3,sk,pct wk rsv lab det,quantile,0.75,21.1
2026-01-31,2026-02-21,3,sk,pct wk rsv lab det,quantile,0.9,24.8
2026-01-31,2026-02-21,3,sk,pct wk rsv lab det,quantile,0.975,28.8
2026-01-31,2026-01-24,-1,pe,pct wk rsv lab det,quantile,0.025,0.9
2026-01-31,2026-01-24,-1,pe,pct wk rsv lab det,quantile,0.1,2.8
2026-01-31,2026-01-24,-1,pe,pct wk rsv lab det,quantile,0.25,4.3
2026-01-31,2026-01-24,-1,pe,pct wk rsv lab det,quantile,0.5,5.9
2026-01-31,2026-01-24,-1,pe,pct wk rsv lab det,quantile,0.75,7.5
2026-01-31,2026-01-24,-1,pe,pct wk rsv lab det,quantile,0.9,9.1
2026-01-31,2026-01-24,-1,pe,pct wk rsv lab det,quantile,0.975,10.5
2026-01-31,2026-01-31,0,pe,pct wk rsv lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,pe,pct wk rsv lab det,quantile,0.1,1.6
2026-01-31,2026-01-31,0,pe,pct wk rsv lab det,quantile,0.25,3.1
2026-01-31,2026-01-31,0,pe,pct wk rsv lab det,quantile,0.5,4.6
2026-01-31,2026-01-31,0,pe,pct wk rsv lab det,quantile,0.75,6.2
2026-01-31,2026-01-31,0,pe,pct wk rsv lab det,quantile,0.9,7.7
2026-01-31,2026-01-31,0,pe,pct wk rsv lab det,quantile,0.975,9.5
2026-01-31,2026-02-07,1,pe,pct wk rsv lab det,quantile,0.025,0.4
2026-01-31,2026-02-07,1,pe,pct wk rsv lab det,quantile,0.1,2.6
2026-01-31,2026-02-07,1,pe,pct wk rsv lab det,quantile,0.25,4.3
2026-01-31,2026-02-07,1,pe,pct wk rsv lab det,quantile,0.5,6
2026-01-31,2026-02-07,1,pe,pct wk rsv lab det,quantile,0.75,7.9
2026-01-31,2026-02-07,1,pe,pct wk rsv lab det,quantile,0.9,9.5
2026-01-31,2026-02-07,1,pe,pct wk rsv lab det,quantile,0.975,12.5
2026-01-31,2026-02-14,2,pe,pct wk rsv lab det,quantile,0.025,0.3
2026-01-31,2026-02-14,2,pe,pct wk rsv lab det,quantile,0.1,3
2026-01-31,2026-02-14,2,pe,pct wk rsv lab det,quantile,0.25,4.9
2026-01-31,2026-02-14,2,pe,pct wk rsv lab det,quantile,0.5,6.8
2026-01-31,2026-02-14,2,pe,pct wk rsv lab det,quantile,0.75,9.2
2026-01-31,2026-02-14,2,pe,pct wk rsv lab det,quantile,0.9,11.9
2026-01-31,2026-02-14,2,pe,pct wk rsv lab det,quantile,0.975,14.4
2026-01-31,2026-02-21,3,pe,pct wk rsv lab det,quantile,0.025,1.8
2026-01-31,2026-02-21,3,pe,pct wk rsv lab det,quantile,0.1,4.5
2026-01-31,2026-02-21,3,pe,pct wk rsv lab det,quantile,0.25,6.4
2026-01-31,2026-02-21,3,pe,pct wk rsv lab det,quantile,0.5,8.6
2026-01-31,2026-02-21,3,pe,pct wk rsv lab det,quantile,0.75,11.5
2026-01-31,2026-02-21,3,pe,pct wk rsv lab det,quantile,0.9,14.5
2026-01-31,2026-02-21,3,pe,pct wk rsv lab det,quantile,0.975,18.1
2026-01-31,2026-01-24,-1,prairies,pct wk rsv lab det,quantile,0.025,4
2026-01-31,2026-01-24,-1,prairies,pct wk rsv lab det,quantile,0.1,5.1
2026-01-31,2026-01-24,-1,prairies,pct wk rsv lab det,quantile,0.25,6
2026-01-31,2026-01-24,-1,prairies,pct wk rsv lab det,quantile,0.5,6.9
2026-01-31,2026-01-24,-1,prairies,pct wk rsv lab det,quantile,0.75,7.8
2026-01-31,2026-01-24,-1,prairies,pct wk rsv lab det,quantile,0.9,8.6
2026-01-31,2026-01-24,-1,prairies,pct wk rsv lab det,quantile,0.975,9.5
2026-01-31,2026-01-31,0,prairies,pct wk rsv lab det,quantile,0.025,5.3
2026-01-31,2026-01-31,0,prairies,pct wk rsv lab det,quantile,0.1,6.1
2026-01-31,2026-01-31,0,prairies,pct wk rsv lab det,quantile,0.25,6.9
2026-01-31,2026-01-31,0,prairies,pct wk rsv lab det,quantile,0.5,7.7
2026-01-31,2026-01-31,0,prairies,pct wk rsv lab det,quantile,0.75,8.6
2026-01-31,2026-01-31,0,prairies,pct wk rsv lab det,quantile,0.9,9.5
2026-01-31,2026-01-31,0,prairies,pct wk rsv lab det,quantile,0.975,10.6
2026-01-31,2026-02-07,1,prairies,pct wk rsv lab det,quantile,0.025,6.2
2026-01-31,2026-02-07,1,prairies,pct wk rsv lab det,quantile,0.1,7.2
2026-01-31,2026-02-07,1,prairies,pct wk rsv lab det,quantile,0.25,8.1
2026-01-31,2026-02-07,1,prairies,pct wk rsv lab det,quantile,0.5,9.3
2026-01-31,2026-02-07,1,prairies,pct wk rsv lab det,quantile,0.75,10.5
2026-01-31,2026-02-07,1,prairies,pct wk rsv lab det,quantile,0.9,11.6
2026-01-31,2026-02-07,1,prairies,pct wk rsv lab det,quantile,0.975,13
2026-01-31,2026-02-14,2,prairies,pct wk rsv lab det,quantile,0.025,7.4
2026-01-31,2026-02-14,2,prairies,pct wk rsv lab det,quantile,0.1,8.5
2026-01-31,2026-02-14,2,prairies,pct wk rsv lab det,quantile,0.25,9.7
2026-01-31,2026-02-14,2,prairies,pct wk rsv lab det,quantile,0.5,11.1
2026-01-31,2026-02-14,2,prairies,pct wk rsv lab det,quantile,0.75,12.7
2026-01-31,2026-02-14,2,prairies,pct wk rsv lab det,quantile,0.9,14.2
2026-01-31,2026-02-14,2,prairies,pct wk rsv lab det,quantile,0.975,16.1
2026-01-31,2026-02-21,3,prairies,pct wk rsv lab det,quantile,0.025,8.4
2026-01-31,2026-02-21,3,prairies,pct wk rsv lab det,quantile,0.1,9.8
2026-01-31,2026-02-21,3,prairies,pct wk rsv lab det,quantile,0.25,11.3
2026-01-31,2026-02-21,3,prairies,pct wk rsv lab det,quantile,0.5,13.2
2026-01-31,2026-02-21,3,prairies,pct wk rsv lab det,quantile,0.75,15.3
2026-01-31,2026-02-21,3,prairies,pct wk rsv lab det,quantile,0.9,17.4
2026-01-31,2026-02-21,3,prairies,pct wk rsv lab det,quantile,0.975,20.2
2026-01-31,2026-01-24,-1,bc,pct wk rsv lab det,quantile,0.025,4.9
2026-01-31,2026-01-24,-1,bc,pct wk rsv lab det,quantile,0.1,5.7
2026-01-31,2026-01-24,-1,bc,pct wk rsv lab det,quantile,0.25,6.3
2026-01-31,2026-01-24,-1,bc,pct wk rsv lab det,quantile,0.5,6.9
2026-01-31,2026-01-24,-1,bc,pct wk rsv lab det,quantile,0.75,7.5
2026-01-31,2026-01-24,-1,bc,pct wk rsv lab det,quantile,0.9,8.1
2026-01-31,2026-01-24,-1,bc,pct wk rsv lab det,quantile,0.975,8.8
2026-01-31,2026-01-31,0,bc,pct wk rsv lab det,quantile,0.025,6.1
2026-01-31,2026-01-31,0,bc,pct wk rsv lab det,quantile,0.1,6.7
2026-01-31,2026-01-31,0,bc,pct wk rsv lab det,quantile,0.25,7.4
2026-01-31,2026-01-31,0,bc,pct wk rsv lab det,quantile,0.5,8
2026-01-31,2026-01-31,0,bc,pct wk rsv lab det,quantile,0.75,8.7
2026-01-31,2026-01-31,0,bc,pct wk rsv lab det,quantile,0.9,9.4
2026-01-31,2026-01-31,0,bc,pct wk rsv lab det,quantile,0.975,10.3
2026-01-31,2026-02-07,1,bc,pct wk rsv lab det,quantile,0.025,7.1
2026-01-31,2026-02-07,1,bc,pct wk rsv lab det,quantile,0.1,7.9
2026-01-31,2026-02-07,1,bc,pct wk rsv lab det,quantile,0.25,8.6
2026-01-31,2026-02-07,1,bc,pct wk rsv lab det,quantile,0.5,9.4
2026-01-31,2026-02-07,1,bc,pct wk rsv lab det,quantile,0.75,10.4
2026-01-31,2026-02-07,1,bc,pct wk rsv lab det,quantile,0.9,11.4
2026-01-31,2026-02-07,1,bc,pct wk rsv lab det,quantile,0.975,12.5
2026-01-31,2026-02-14,2,bc,pct wk rsv lab det,quantile,0.025,8.2
2026-01-31,2026-02-14,2,bc,pct wk rsv lab det,quantile,0.1,9.2
2026-01-31,2026-02-14,2,bc,pct wk rsv lab det,quantile,0.25,10.2
2026-01-31,2026-02-14,2,bc,pct wk rsv lab det,quantile,0.5,11.3
2026-01-31,2026-02-14,2,bc,pct wk rsv lab det,quantile,0.75,12.6
2026-01-31,2026-02-14,2,bc,pct wk rsv lab det,quantile,0.9,14
2026-01-31,2026-02-14,2,bc,pct wk rsv lab det,quantile,0.975,15.8
2026-01-31,2026-02-21,3,bc,pct wk rsv lab det,quantile,0.025,9.3
2026-01-31,2026-02-21,3,bc,pct wk rsv lab det,quantile,0.1,10.6
2026-01-31,2026-02-21,3,bc,pct wk rsv lab det,quantile,0.25,11.9
2026-01-31,2026-02-21,3,bc,pct wk rsv lab det,quantile,0.5,13.5
2026-01-31,2026-02-21,3,bc,pct wk rsv lab det,quantile,0.75,15.2
2026-01-31,2026-02-21,3,bc,pct wk rsv lab det,quantile,0.9,17.2
2026-01-31,2026-02-21,3,bc,pct wk rsv lab det,quantile,0.975,18.7
2026-01-31,2026-01-24,-1,ca,pct wk rsv lab det,quantile,0.025,3.7
2026-01-31,2026-01-24,-1,ca,pct wk rsv lab det,quantile,0.1,4.9
2026-01-31,2026-01-24,-1,ca,pct wk rsv lab det,quantile,0.25,5.7
2026-01-31,2026-01-24,-1,ca,pct wk rsv lab det,quantile,0.5,6.7
2026-01-31,2026-01-24,-1,ca,pct wk rsv lab det,quantile,0.75,7.8
2026-01-31,2026-01-24,-1,ca,pct wk rsv lab det,quantile,0.9,8.7
2026-01-31,2026-01-24,-1,ca,pct wk rsv lab det,quantile,0.975,9.6
2026-01-31,2026-01-31,0,ca,pct wk rsv lab det,quantile,0.025,4.9
2026-01-31,2026-01-31,0,ca,pct wk rsv lab det,quantile,0.1,5.6
2026-01-31,2026-01-31,0,ca,pct wk rsv lab det,quantile,0.25,6.4
2026-01-31,2026-01-31,0,ca,pct wk rsv lab det,quantile,0.5,7.4
2026-01-31,2026-01-31,0,ca,pct wk rsv lab det,quantile,0.75,8.4
2026-01-31,2026-01-31,0,ca,pct wk rsv lab det,quantile,0.9,9.3
2026-01-31,2026-01-31,0,ca,pct wk rsv lab det,quantile,0.975,10.5
2026-01-31,2026-02-07,1,ca,pct wk rsv lab det,quantile,0.025,5.8
2026-01-31,2026-02-07,1,ca,pct wk rsv lab det,quantile,0.1,6.8
2026-01-31,2026-02-07,1,ca,pct wk rsv lab det,quantile,0.25,7.6
2026-01-31,2026-02-07,1,ca,pct wk rsv lab det,quantile,0.5,8.9
2026-01-31,2026-02-07,1,ca,pct wk rsv lab det,quantile,0.75,10.1
2026-01-31,2026-02-07,1,ca,pct wk rsv lab det,quantile,0.9,11.4
2026-01-31,2026-02-07,1,ca,pct wk rsv lab det,quantile,0.975,13.2
2026-01-31,2026-02-14,2,ca,pct wk rsv lab det,quantile,0.025,6.9
2026-01-31,2026-02-14,2,ca,pct wk rsv lab det,quantile,0.1,8.1
2026-01-31,2026-02-14,2,ca,pct wk rsv lab det,quantile,0.25,9.2
2026-01-31,2026-02-14,2,ca,pct wk rsv lab det,quantile,0.5,10.7
2026-01-31,2026-02-14,2,ca,pct wk rsv lab det,quantile,0.75,12.2
2026-01-31,2026-02-14,2,ca,pct wk rsv lab det,quantile,0.9,13.9
2026-01-31,2026-02-14,2,ca,pct wk rsv lab det,quantile,0.975,16.1
2026-01-31,2026-02-21,3,ca,pct wk rsv lab det,quantile,0.025,7.7
2026-01-31,2026-02-21,3,ca,pct wk rsv lab det,quantile,0.1,9.3
2026-01-31,2026-02-21,3,ca,pct wk rsv lab det,quantile,0.25,10.7
2026-01-31,2026-02-21,3,ca,pct wk rsv lab det,quantile,0.5,12.7
2026-01-31,2026-02-21,3,ca,pct wk rsv lab det,quantile,0.75,14.8
2026-01-31,2026-02-21,3,ca,pct wk rsv lab det,quantile,0.9,17.1
2026-01-31,2026-02-21,3,ca,pct wk rsv lab det,quantile,0.975,17.8
2026-01-31,2026-01-24,-1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,nl,pct wk rsv lab det,quantile,0.1,0
2026-01-31,2026-01-24,-1,nl,pct wk rsv lab det,quantile,0.25,0.8
2026-01-31,2026-01-24,-1,nl,pct wk rsv lab det,quantile,0.5,1.7
2026-01-31,2026-01-24,-1,nl,pct wk rsv lab det,quantile,0.75,2.6
2026-01-31,2026-01-24,-1,nl,pct wk rsv lab det,quantile,0.9,3.5
2026-01-31,2026-01-24,-1,nl,pct wk rsv lab det,quantile,0.975,4.4
2026-01-31,2026-01-31,0,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,nl,pct wk rsv lab det,quantile,0.1,0.6
2026-01-31,2026-01-31,0,nl,pct wk rsv lab det,quantile,0.25,1.2
2026-01-31,2026-01-31,0,nl,pct wk rsv lab det,quantile,0.5,2
2026-01-31,2026-01-31,0,nl,pct wk rsv lab det,quantile,0.75,2.9
2026-01-31,2026-01-31,0,nl,pct wk rsv lab det,quantile,0.9,3.7
2026-01-31,2026-01-31,0,nl,pct wk rsv lab det,quantile,0.975,4.6
2026-01-31,2026-02-07,1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,nl,pct wk rsv lab det,quantile,0.1,0.8
2026-01-31,2026-02-07,1,nl,pct wk rsv lab det,quantile,0.25,1.7
2026-01-31,2026-02-07,1,nl,pct wk rsv lab det,quantile,0.5,2.6
2026-01-31,2026-02-07,1,nl,pct wk rsv lab det,quantile,0.75,3.6
2026-01-31,2026-02-07,1,nl,pct wk rsv lab det,quantile,0.9,4.5
2026-01-31,2026-02-07,1,nl,pct wk rsv lab det,quantile,0.975,5.5
2026-01-31,2026-02-14,2,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,nl,pct wk rsv lab det,quantile,0.1,0.9
2026-01-31,2026-02-14,2,nl,pct wk rsv lab det,quantile,0.25,1.8
2026-01-31,2026-02-14,2,nl,pct wk rsv lab det,quantile,0.5,2.9
2026-01-31,2026-02-14,2,nl,pct wk rsv lab det,quantile,0.75,4.2
2026-01-31,2026-02-14,2,nl,pct wk rsv lab det,quantile,0.9,5.2
2026-01-31,2026-02-14,2,nl,pct wk rsv lab det,quantile,0.975,6.4
2026-01-31,2026-02-21,3,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,nl,pct wk rsv lab det,quantile,0.1,1.2
2026-01-31,2026-02-21,3,nl,pct wk rsv lab det,quantile,0.25,2.3
2026-01-31,2026-02-21,3,nl,pct wk rsv lab det,quantile,0.5,3.6
2026-01-31,2026-02-21,3,nl,pct wk rsv lab det,quantile,0.75,5.1
2026-01-31,2026-02-21,3,nl,pct wk rsv lab det,quantile,0.9,6.3
2026-01-31,2026-02-21,3,nl,pct wk rsv lab det,quantile,0.975,7.9
2026-01-31,2026-01-24,-1,ab,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,ab,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-24,-1,ab,pct wk flu lab det,quantile,0.25,3
2026-01-31,2026-01-24,-1,ab,pct wk flu lab det,quantile,0.5,6.7
2026-01-31,2026-01-24,-1,ab,pct wk flu lab det,quantile,0.75,10.4
2026-01-31,2026-01-24,-1,ab,pct wk flu lab det,quantile,0.9,13.7
2026-01-31,2026-01-24,-1,ab,pct wk flu lab det,quantile,0.975,17.1
2026-01-31,2026-01-31,0,ab,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,ab,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-31,0,ab,pct wk flu lab det,quantile,0.25,1.5
2026-01-31,2026-01-31,0,ab,pct wk flu lab det,quantile,0.5,4.2
2026-01-31,2026-01-31,0,ab,pct wk flu lab det,quantile,0.75,6.4
2026-01-31,2026-01-31,0,ab,pct wk flu lab det,quantile,0.9,8.5
2026-01-31,2026-01-31,0,ab,pct wk flu lab det,quantile,0.975,11
2026-01-31,2026-02-07,1,ab,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,ab,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-07,1,ab,pct wk flu lab det,quantile,0.25,0.7
2026-01-31,2026-02-07,1,ab,pct wk flu lab det,quantile,0.5,2.9
2026-01-31,2026-02-07,1,ab,pct wk flu lab det,quantile,0.75,4.9
2026-01-31,2026-02-07,1,ab,pct wk flu lab det,quantile,0.9,6.6
2026-01-31,2026-02-07,1,ab,pct wk flu lab det,quantile,0.975,8.6
2026-01-31,2026-02-14,2,ab,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,ab,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-14,2,ab,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-14,2,ab,pct wk flu lab det,quantile,0.5,1.9
2026-01-31,2026-02-14,2,ab,pct wk flu lab det,quantile,0.75,3.5
