reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-05-09,2026-05-09,0,sk,pct wk rsv lab det,quantile,0.75,2.4
2026-05-09,2026-05-09,0,sk,pct wk rsv lab det,quantile,0.9,3.1
2026-05-09,2026-05-09,0,sk,pct wk rsv lab det,quantile,0.975,4.1
2026-05-09,2026-05-16,1,sk,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,sk,pct wk rsv lab det,quantile,0.1,0.2
2026-05-09,2026-05-16,1,sk,pct wk rsv lab det,quantile,0.25,0.8
2026-05-09,2026-05-16,1,sk,pct wk rsv lab det,quantile,0.5,1.4
2026-05-09,2026-05-16,1,sk,pct wk rsv lab det,quantile,0.75,2
2026-05-09,2026-05-16,1,sk,pct wk rsv lab det,quantile,0.9,2.6
2026-05-09,2026-05-16,1,sk,pct wk rsv lab det,quantile,0.975,3.6
2026-05-09,2026-05-23,2,sk,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,sk,pct wk rsv lab det,quantile,0.1,0.1
2026-05-09,2026-05-23,2,sk,pct wk rsv lab det,quantile,0.25,0.6
2026-05-09,2026-05-23,2,sk,pct wk rsv lab det,quantile,0.5,1.1
2026-05-09,2026-05-23,2,sk,pct wk rsv lab det,quantile,0.75,1.6
2026-05-09,2026-05-23,2,sk,pct wk rsv lab det,quantile,0.9,2.2
2026-05-09,2026-05-23,2,sk,pct wk rsv lab det,quantile,0.975,3.1
2026-05-09,2026-05-30,3,sk,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,sk,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-30,3,sk,pct wk rsv lab det,quantile,0.25,0.4
2026-05-09,2026-05-30,3,sk,pct wk rsv lab det,quantile,0.5,0.8
2026-05-09,2026-05-30,3,sk,pct wk rsv lab det,quantile,0.75,1.3
2026-05-09,2026-05-30,3,sk,pct wk rsv lab det,quantile,0.9,1.9
2026-05-09,2026-05-30,3,sk,pct wk rsv lab det,quantile,0.975,2.7
2026-05-09,2026-05-02,-1,pe,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,pe,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-02,-1,pe,pct wk rsv lab det,quantile,0.25,0.9
2026-05-09,2026-05-02,-1,pe,pct wk rsv lab det,quantile,0.5,3.4
2026-05-09,2026-05-02,-1,pe,pct wk rsv lab det,quantile,0.75,6
2026-05-09,2026-05-02,-1,pe,pct wk rsv lab det,quantile,0.9,8.3
2026-05-09,2026-05-02,-1,pe,pct wk rsv lab det,quantile,0.975,10.9
2026-05-09,2026-05-09,0,pe,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-09,0,pe,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-09,0,pe,pct wk rsv lab det,quantile,0.25,0.6
2026-05-09,2026-05-09,0,pe,pct wk rsv lab det,quantile,0.5,2.5
2026-05-09,2026-05-09,0,pe,pct wk rsv lab det,quantile,0.75,4.4
2026-05-09,2026-05-09,0,pe,pct wk rsv lab det,quantile,0.9,6
2026-05-09,2026-05-09,0,pe,pct wk rsv lab det,quantile,0.975,8.2
2026-05-09,2026-05-16,1,pe,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,pe,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-16,1,pe,pct wk rsv lab det,quantile,0.25,1.3
2026-05-09,2026-05-16,1,pe,pct wk rsv lab det,quantile,0.5,2.7
2026-05-09,2026-05-16,1,pe,pct wk rsv lab det,quantile,0.75,4.7
2026-05-09,2026-05-16,1,pe,pct wk rsv lab det,quantile,0.9,6.9
2026-05-09,2026-05-16,1,pe,pct wk rsv lab det,quantile,0.975,9.8
2026-05-09,2026-05-23,2,pe,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,pe,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-23,2,pe,pct wk rsv lab det,quantile,0.25,0.3
2026-05-09,2026-05-23,2,pe,pct wk rsv lab det,quantile,0.5,1.6
2026-05-09,2026-05-23,2,pe,pct wk rsv lab det,quantile,0.75,2.9
2026-05-09,2026-05-23,2,pe,pct wk rsv lab det,quantile,0.9,4.2
2026-05-09,2026-05-23,2,pe,pct wk rsv lab det,quantile,0.975,6.2
2026-05-09,2026-05-30,3,pe,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,pe,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-30,3,pe,pct wk rsv lab det,quantile,0.25,0.6
2026-05-09,2026-05-30,3,pe,pct wk rsv lab det,quantile,0.5,1.5
2026-05-09,2026-05-30,3,pe,pct wk rsv lab det,quantile,0.75,2.8
2026-05-09,2026-05-30,3,pe,pct wk rsv lab det,quantile,0.9,4.4
2026-05-09,2026-05-30,3,pe,pct wk rsv lab det,quantile,0.975,7.2
2026-05-09,2026-05-02,-1,prairies,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,prairies,pct wk rsv lab det,quantile,0.1,0.4
2026-05-09,2026-05-02,-1,prairies,pct wk rsv lab det,quantile,0.25,1.1
2026-05-09,2026-05-02,-1,prairies,pct wk rsv lab det,quantile,0.5,1.8
2026-05-09,2026-05-02,-1,prairies,pct wk rsv lab det,quantile,0.75,2.6
2026-05-09,2026-05-02,-1,prairies,pct wk rsv lab det,quantile,0.9,3.2
2026-05-09,2026-05-02,-1,prairies,pct wk rsv lab det,quantile,0.975,3.9
2026-05-09,2026-05-09,0,prairies,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-09,0,prairies,pct wk rsv lab det,quantile,0.1,0.4
2026-05-09,2026-05-09,0,prairies,pct wk rsv lab det,quantile,0.25,0.8
2026-05-09,2026-05-09,0,prairies,pct wk rsv lab det,quantile,0.5,1.4
2026-05-09,2026-05-09,0,prairies,pct wk rsv lab det,quantile,0.75,1.9
2026-05-09,2026-05-09,0,prairies,pct wk rsv lab det,quantile,0.9,2.4
2026-05-09,2026-05-09,0,prairies,pct wk rsv lab det,quantile,0.975,3.2
2026-05-09,2026-05-16,1,prairies,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,prairies,pct wk rsv lab det,quantile,0.1,0.2
2026-05-09,2026-05-16,1,prairies,pct wk rsv lab det,quantile,0.25,0.7
2026-05-09,2026-05-16,1,prairies,pct wk rsv lab det,quantile,0.5,1.1
2026-05-09,2026-05-16,1,prairies,pct wk rsv lab det,quantile,0.75,1.6
2026-05-09,2026-05-16,1,prairies,pct wk rsv lab det,quantile,0.9,2
2026-05-09,2026-05-16,1,prairies,pct wk rsv lab det,quantile,0.975,2.7
2026-05-09,2026-05-23,2,prairies,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,prairies,pct wk rsv lab det,quantile,0.1,0.1
2026-05-09,2026-05-23,2,prairies,pct wk rsv lab det,quantile,0.25,0.4
2026-05-09,2026-05-23,2,prairies,pct wk rsv lab det,quantile,0.5,0.8
2026-05-09,2026-05-23,2,prairies,pct wk rsv lab det,quantile,0.75,1.2
2026-05-09,2026-05-23,2,prairies,pct wk rsv lab det,quantile,0.9,1.6
2026-05-09,2026-05-23,2,prairies,pct wk rsv lab det,quantile,0.975,2.2
2026-05-09,2026-05-30,3,prairies,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,prairies,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-30,3,prairies,pct wk rsv lab det,quantile,0.25,0.3
2026-05-09,2026-05-30,3,prairies,pct wk rsv lab det,quantile,0.5,0.7
2026-05-09,2026-05-30,3,prairies,pct wk rsv lab det,quantile,0.75,1
2026-05-09,2026-05-30,3,prairies,pct wk rsv lab det,quantile,0.9,1.4
2026-05-09,2026-05-30,3,prairies,pct wk rsv lab det,quantile,0.975,2
2026-05-09,2026-05-02,-1,bc,pct wk rsv lab det,quantile,0.025,0.2
2026-05-09,2026-05-02,-1,bc,pct wk rsv lab det,quantile,0.1,1
2026-05-09,2026-05-02,-1,bc,pct wk rsv lab det,quantile,0.25,1.6
2026-05-09,2026-05-02,-1,bc,pct wk rsv lab det,quantile,0.5,2.3
2026-05-09,2026-05-02,-1,bc,pct wk rsv lab det,quantile,0.75,3
2026-05-09,2026-05-02,-1,bc,pct wk rsv lab det,quantile,0.9,3.7
2026-05-09,2026-05-02,-1,bc,pct wk rsv lab det,quantile,0.975,4.3
2026-05-09,2026-05-09,0,bc,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-09,0,bc,pct wk rsv lab det,quantile,0.1,0.6
2026-05-09,2026-05-09,0,bc,pct wk rsv lab det,quantile,0.25,1.1
2026-05-09,2026-05-09,0,bc,pct wk rsv lab det,quantile,0.5,1.6
2026-05-09,2026-05-09,0,bc,pct wk rsv lab det,quantile,0.75,2.2
2026-05-09,2026-05-09,0,bc,pct wk rsv lab det,quantile,0.9,2.7
2026-05-09,2026-05-09,0,bc,pct wk rsv lab det,quantile,0.975,3.3
2026-05-09,2026-05-16,1,bc,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,bc,pct wk rsv lab det,quantile,0.1,0.5
2026-05-09,2026-05-16,1,bc,pct wk rsv lab det,quantile,0.25,1
2026-05-09,2026-05-16,1,bc,pct wk rsv lab det,quantile,0.5,1.4
2026-05-09,2026-05-16,1,bc,pct wk rsv lab det,quantile,0.75,2
2026-05-09,2026-05-16,1,bc,pct wk rsv lab det,quantile,0.9,2.4
2026-05-09,2026-05-16,1,bc,pct wk rsv lab det,quantile,0.975,3.2
2026-05-09,2026-05-23,2,bc,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,bc,pct wk rsv lab det,quantile,0.1,0.3
2026-05-09,2026-05-23,2,bc,pct wk rsv lab det,quantile,0.25,0.7
2026-05-09,2026-05-23,2,bc,pct wk rsv lab det,quantile,0.5,1.1
2026-05-09,2026-05-23,2,bc,pct wk rsv lab det,quantile,0.75,1.6
2026-05-09,2026-05-23,2,bc,pct wk rsv lab det,quantile,0.9,2
2026-05-09,2026-05-23,2,bc,pct wk rsv lab det,quantile,0.975,2.7
2026-05-09,2026-05-30,3,bc,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,bc,pct wk rsv lab det,quantile,0.1,0.2
2026-05-09,2026-05-30,3,bc,pct wk rsv lab det,quantile,0.25,0.5
2026-05-09,2026-05-30,3,bc,pct wk rsv lab det,quantile,0.5,0.9
2026-05-09,2026-05-30,3,bc,pct wk rsv lab det,quantile,0.75,1.4
2026-05-09,2026-05-30,3,bc,pct wk rsv lab det,quantile,0.9,1.8
2026-05-09,2026-05-30,3,bc,pct wk rsv lab det,quantile,0.975,2.5
2026-05-09,2026-05-02,-1,yt,pct wk rsv lab det,quantile,0.025,0.6
2026-05-09,2026-05-02,-1,yt,pct wk rsv lab det,quantile,0.1,3.3
2026-05-09,2026-05-02,-1,yt,pct wk rsv lab det,quantile,0.25,6.5
2026-05-09,2026-05-02,-1,yt,pct wk rsv lab det,quantile,0.5,9.8
2026-05-09,2026-05-02,-1,yt,pct wk rsv lab det,quantile,0.75,13.1
2026-05-09,2026-05-02,-1,yt,pct wk rsv lab det,quantile,0.9,15.5
2026-05-09,2026-05-02,-1,yt,pct wk rsv lab det,quantile,0.975,18.6
2026-05-09,2026-05-09,0,yt,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-09,0,yt,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-09,0,yt,pct wk rsv lab det,quantile,0.25,2.3
2026-05-09,2026-05-09,0,yt,pct wk rsv lab det,quantile,0.5,4.4
2026-05-09,2026-05-09,0,yt,pct wk rsv lab det,quantile,0.75,7.1
2026-05-09,2026-05-09,0,yt,pct wk rsv lab det,quantile,0.9,9.7
2026-05-09,2026-05-09,0,yt,pct wk rsv lab det,quantile,0.975,13
2026-05-09,2026-05-16,1,yt,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,yt,pct wk rsv lab det,quantile,0.1,0.4
2026-05-09,2026-05-16,1,yt,pct wk rsv lab det,quantile,0.25,2.1
2026-05-09,2026-05-16,1,yt,pct wk rsv lab det,quantile,0.5,3.8
2026-05-09,2026-05-16,1,yt,pct wk rsv lab det,quantile,0.75,6.3
2026-05-09,2026-05-16,1,yt,pct wk rsv lab det,quantile,0.9,8.7
2026-05-09,2026-05-16,1,yt,pct wk rsv lab det,quantile,0.975,11.8
2026-05-09,2026-05-23,2,yt,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,yt,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-23,2,yt,pct wk rsv lab det,quantile,0.25,0.4
2026-05-09,2026-05-23,2,yt,pct wk rsv lab det,quantile,0.5,2
2026-05-09,2026-05-23,2,yt,pct wk rsv lab det,quantile,0.75,3.7
2026-05-09,2026-05-23,2,yt,pct wk rsv lab det,quantile,0.9,5.6
2026-05-09,2026-05-23,2,yt,pct wk rsv lab det,quantile,0.975,7.7
2026-05-09,2026-05-30,3,yt,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,yt,pct wk rsv lab det,quantile,0.1,0.2
2026-05-09,2026-05-30,3,yt,pct wk rsv lab det,quantile,0.25,1.4
2026-05-09,2026-05-30,3,yt,pct wk rsv lab det,quantile,0.5,2.8
2026-05-09,2026-05-30,3,yt,pct wk rsv lab det,quantile,0.75,4.5
2026-05-09,2026-05-30,3,yt,pct wk rsv lab det,quantile,0.9,6.4
2026-05-09,2026-05-30,3,yt,pct wk rsv lab det,quantile,0.975,10.4
2026-05-09,2026-05-02,-1,nt,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,nt,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-02,-1,nt,pct wk rsv lab det,quantile,0.25,1.6
2026-05-09,2026-05-02,-1,nt,pct wk rsv lab det,quantile,0.5,7.7
2026-05-09,2026-05-02,-1,nt,pct wk rsv lab det,quantile,0.75,14.1
2026-05-09,2026-05-02,-1,nt,pct wk rsv lab det,quantile,0.9,19.9
2026-05-09,2026-05-02,-1,nt,pct wk rsv lab det,quantile,0.975,27.2
2026-05-09,2026-05-09,0,nt,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-09,0,nt,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-09,0,nt,pct wk rsv lab det,quantile,0.25,1.4
2026-05-09,2026-05-09,0,nt,pct wk rsv lab det,quantile,0.5,6.9
2026-05-09,2026-05-09,0,nt,pct wk rsv lab det,quantile,0.75,13.1
2026-05-09,2026-05-09,0,nt,pct wk rsv lab det,quantile,0.9,20.3
2026-05-09,2026-05-09,0,nt,pct wk rsv lab det,quantile,0.975,30.4
2026-05-09,2026-05-16,1,nt,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,nt,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-16,1,nt,pct wk rsv lab det,quantile,0.25,0
2026-05-09,2026-05-16,1,nt,pct wk rsv lab det,quantile,0.5,3
2026-05-09,2026-05-16,1,nt,pct wk rsv lab det,quantile,0.75,7.4
2026-05-09,2026-05-16,1,nt,pct wk rsv lab det,quantile,0.9,11.6
2026-05-09,2026-05-16,1,nt,pct wk rsv lab det,quantile,0.975,20.3
2026-05-09,2026-05-23,2,nt,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,nt,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-23,2,nt,pct wk rsv lab det,quantile,0.25,0
2026-05-09,2026-05-23,2,nt,pct wk rsv lab det,quantile,0.5,2.2
2026-05-09,2026-05-23,2,nt,pct wk rsv lab det,quantile,0.75,5.2
2026-05-09,2026-05-23,2,nt,pct wk rsv lab det,quantile,0.9,9.7
2026-05-09,2026-05-23,2,nt,pct wk rsv lab det,quantile,0.975,17.7
2026-05-09,2026-05-30,3,nt,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,nt,pct wk rsv lab det,quantile,0.1,0
2026-05-09,2026-05-30,3,nt,pct wk rsv lab det,quantile,0.25,0
2026-05-09,2026-05-30,3,nt,pct wk rsv lab det,quantile,0.5,1.3
2026-05-09,2026-05-30,3,nt,pct wk rsv lab det,quantile,0.75,4.2
2026-05-09,2026-05-30,3,nt,pct wk rsv lab det,quantile,0.9,7.8
2026-05-09,2026-05-30,3,nt,pct wk rsv lab det,quantile,0.975,13.9
2026-05-09,2026-05-02,-1,territories,pct wk rsv lab det,quantile,0.025,1.8
2026-05-09,2026-05-02,-1,territories,pct wk rsv lab det,quantile,0.1,4.1
2026-05-09,2026-05-02,-1,territories,pct wk rsv lab det,quantile,0.25,6.8
2026-05-09,2026-05-02,-1,territories,pct wk rsv lab det,quantile,0.5,9.2
2026-05-09,2026-05-02,-1,territories,pct wk rsv lab det,quantile,0.75,11.9
2026-05-09,2026-05-02,-1,territories,pct wk rsv lab det,quantile,0.9,14.5
2026-05-09,2026-05-02,-1,territories,pct wk rsv lab det,quantile,0.975,16.9
2026-05-09,2026-05-09,0,territories,pct wk rsv lab det,quantile,0.025,1
2026-05-09,2026-05-09,0,territories,pct wk rsv lab det,quantile,0.1,3.7
2026-05-09,2026-05-09,0,territories,pct wk rsv lab det,quantile,0.25,5.8
2026-05-09,2026-05-09,0,territories,pct wk rsv lab det,quantile,0.5,7.9
2026-05-09,2026-05-09,0,territories,pct wk rsv lab det,quantile,0.75,10.4
2026-05-09,2026-05-09,0,territories,pct wk rsv lab det,quantile,0.9,12.7
2026-05-09,2026-05-09,0,territories,pct wk rsv lab det,quantile,0.975,15.6
2026-05-09,2026-05-16,1,territories,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,territories,pct wk rsv lab det,quantile,0.1,2.2
2026-05-09,2026-05-16,1,territories,pct wk rsv lab det,quantile,0.25,4.1
2026-05-09,2026-05-16,1,territories,pct wk rsv lab det,quantile,0.5,6
2026-05-09,2026-05-16,1,territories,pct wk rsv lab det,quantile,0.75,8.2
2026-05-09,2026-05-16,1,territories,pct wk rsv lab det,quantile,0.9,10.6
2026-05-09,2026-05-16,1,territories,pct wk rsv lab det,quantile,0.975,13.2
2026-05-09,2026-05-23,2,territories,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,territories,pct wk rsv lab det,quantile,0.1,1.1
2026-05-09,2026-05-23,2,territories,pct wk rsv lab det,quantile,0.25,3
2026-05-09,2026-05-23,2,territories,pct wk rsv lab det,quantile,0.5,4.8
2026-05-09,2026-05-23,2,territories,pct wk rsv lab det,quantile,0.75,6.9
2026-05-09,2026-05-23,2,territories,pct wk rsv lab det,quantile,0.9,9.1
2026-05-09,2026-05-23,2,territories,pct wk rsv lab det,quantile,0.975,11.8
2026-05-09,2026-05-30,3,territories,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,territories,pct wk rsv lab det,quantile,0.1,0.4
2026-05-09,2026-05-30,3,territories,pct wk rsv lab det,quantile,0.25,2
2026-05-09,2026-05-30,3,territories,pct wk rsv lab det,quantile,0.5,3.5
2026-05-09,2026-05-30,3,territories,pct wk rsv lab det,quantile,0.75,5.1
2026-05-09,2026-05-30,3,territories,pct wk rsv lab det,quantile,0.9,7.1
2026-05-09,2026-05-30,3,territories,pct wk rsv lab det,quantile,0.975,9
2026-05-09,2026-05-02,-1,ca,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,ca,pct wk rsv lab det,quantile,0.1,0.8
2026-05-09,2026-05-02,-1,ca,pct wk rsv lab det,quantile,0.25,1.4
2026-05-09,2026-05-02,-1,ca,pct wk rsv lab det,quantile,0.5,2.1
2026-05-09,2026-05-02,-1,ca,pct wk rsv lab det,quantile,0.75,2.6
2026-05-09,2026-05-02,-1,ca,pct wk rsv lab det,quantile,0.9,3.2
2026-05-09,2026-05-02,-1,ca,pct wk rsv lab det,quantile,0.975,3.8
2026-05-09,2026-05-09,0,ca,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-09,0,ca,pct wk rsv lab det,quantile,0.1,0.7
2026-05-09,2026-05-09,0,ca,pct wk rsv lab det,quantile,0.25,1.2
2026-05-09,2026-05-09,0,ca,pct wk rsv lab det,quantile,0.5,1.7
2026-05-09,2026-05-09,0,ca,pct wk rsv lab det,quantile,0.75,2.1
2026-05-09,2026-05-09,0,ca,pct wk rsv lab det,quantile,0.9,2.6
2026-05-09,2026-05-09,0,ca,pct wk rsv lab det,quantile,0.975,3.2
2026-05-09,2026-05-16,1,ca,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,ca,pct wk rsv lab det,quantile,0.1,0.4
2026-05-09,2026-05-16,1,ca,pct wk rsv lab det,quantile,0.25,0.9
2026-05-09,2026-05-16,1,ca,pct wk rsv lab det,quantile,0.5,1.3
2026-05-09,2026-05-16,1,ca,pct wk rsv lab det,quantile,0.75,1.8
2026-05-09,2026-05-16,1,ca,pct wk rsv lab det,quantile,0.9,2.2
2026-05-09,2026-05-16,1,ca,pct wk rsv lab det,quantile,0.975,2.8
2026-05-09,2026-05-23,2,ca,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,ca,pct wk rsv lab det,quantile,0.1,0.3
2026-05-09,2026-05-23,2,ca,pct wk rsv lab det,quantile,0.25,0.7
2026-05-09,2026-05-23,2,ca,pct wk rsv lab det,quantile,0.5,1.1
2026-05-09,2026-05-23,2,ca,pct wk rsv lab det,quantile,0.75,1.4
2026-05-09,2026-05-23,2,ca,pct wk rsv lab det,quantile,0.9,1.8
2026-05-09,2026-05-23,2,ca,pct wk rsv lab det,quantile,0.975,2.6
2026-05-09,2026-05-30,3,ca,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,ca,pct wk rsv lab det,quantile,0.1,0.1
2026-05-09,2026-05-30,3,ca,pct wk rsv lab det,quantile,0.25,0.4
2026-05-09,2026-05-30,3,ca,pct wk rsv lab det,quantile,0.5,0.8
2026-05-09,2026-05-30,3,ca,pct wk rsv lab det,quantile,0.75,1.1
2026-05-09,2026-05-30,3,ca,pct wk rsv lab det,quantile,0.9,1.5
2026-05-09,2026-05-30,3,ca,pct wk rsv lab det,quantile,0.975,2
2026-05-09,2026-05-02,-1,nl,pct wk rsv lab det,quantile,0.025,3.5
2026-05-09,2026-05-02,-1,nl,pct wk rsv lab det,quantile,0.1,4.5
2026-05-09,2026-05-02,-1,nl,pct wk rsv lab det,quantile,0.25,5.5
2026-05-09,2026-05-02,-1,nl,pct wk rsv lab det,quantile,0.5,6.5
2026-05-09,2026-05-02,-1,nl,pct wk rsv lab det,quantile,0.75,7.7
2026-05-09,2026-05-02,-1,nl,pct wk rsv lab det,quantile,0.9,8.7
2026-05-09,2026-05-02,-1,nl,pct wk rsv lab det,quantile,0.975,9.7
2026-05-09,2026-05-09,0,nl,pct wk rsv lab det,quantile,0.025,1.3
2026-05-09,2026-05-09,0,nl,pct wk rsv lab det,quantile,0.1,2.4
2026-05-09,2026-05-09,0,nl,pct wk rsv lab det,quantile,0.25,3.3
2026-05-09,2026-05-09,0,nl,pct wk rsv lab det,quantile,0.5,4.4
2026-05-09,2026-05-09,0,nl,pct wk rsv lab det,quantile,0.75,5.4
2026-05-09,2026-05-09,0,nl,pct wk rsv lab det,quantile,0.9,6.3
2026-05-09,2026-05-09,0,nl,pct wk rsv lab det,quantile,0.975,7.4
2026-05-09,2026-05-16,1,nl,pct wk rsv lab det,quantile,0.025,1
2026-05-09,2026-05-16,1,nl,pct wk rsv lab det,quantile,0.1,2
2026-05-09,2026-05-16,1,nl,pct wk rsv lab det,quantile,0.25,2.8
2026-05-09,2026-05-16,1,nl,pct wk rsv lab det,quantile,0.5,3.8
2026-05-09,2026-05-16,1,nl,pct wk rsv lab det,quantile,0.75,4.7
2026-05-09,2026-05-16,1,nl,pct wk rsv lab det,quantile,0.9,5.6
2026-05-09,2026-05-16,1,nl,pct wk rsv lab det,quantile,0.975,6.9
2026-05-09,2026-05-23,2,nl,pct wk rsv lab det,quantile,0.025,0.1
2026-05-09,2026-05-23,2,nl,pct wk rsv lab det,quantile,0.1,1.2
2026-05-09,2026-05-23,2,nl,pct wk rsv lab det,quantile,0.25,2
2026-05-09,2026-05-23,2,nl,pct wk rsv lab det,quantile,0.5,3
2026-05-09,2026-05-23,2,nl,pct wk rsv lab det,quantile,0.75,3.8
2026-05-09,2026-05-23,2,nl,pct wk rsv lab det,quantile,0.9,4.8
2026-05-09,2026-05-23,2,nl,pct wk rsv lab det,quantile,0.975,6
2026-05-09,2026-05-30,3,nl,pct wk rsv lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,nl,pct wk rsv lab det,quantile,0.1,0.8
2026-05-09,2026-05-30,3,nl,pct wk rsv lab det,quantile,0.25,1.7
2026-05-09,2026-05-30,3,nl,pct wk rsv lab det,quantile,0.5,2.6
2026-05-09,2026-05-30,3,nl,pct wk rsv lab det,quantile,0.75,3.5
2026-05-09,2026-05-30,3,nl,pct wk rsv lab det,quantile,0.9,4.3
2026-05-09,2026-05-30,3,nl,pct wk rsv lab det,quantile,0.975,5.7
2026-05-09,2026-05-02,-1,ab,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,ab,pct wk flu lab det,quantile,0.1,0
2026-05-09,2026-05-02,-1,ab,pct wk flu lab det,quantile,0.25,2.3
2026-05-09,2026-05-02,-1,ab,pct wk flu lab det,quantile,0.5,5.5
2026-05-09,2026-05-02,-1,ab,pct wk flu lab det,quantile,0.75,8.6
2026-05-09,2026-05-02,-1,ab,pct wk flu lab det,quantile,0.9,11.5
2026-05-09,2026-05-02,-1,ab,pct wk flu lab det,quantile,0.975,14.2
2026-05-09,2026-05-09,0,ab,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-09,0,ab,pct wk flu lab det,quantile,0.1,1.2
2026-05-09,2026-05-09,0,ab,pct wk flu lab det,quantile,0.25,3.1
2026-05-09,2026-05-09,0,ab,pct wk flu lab det,quantile,0.5,5
2026-05-09,2026-05-09,0,ab,pct wk flu lab det,quantile,0.75,7
2026-05-09,2026-05-09,0,ab,pct wk flu lab det,quantile,0.9,8.5
2026-05-09,2026-05-09,0,ab,pct wk flu lab det,quantile,0.975,10.6
2026-05-09,2026-05-16,1,ab,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,ab,pct wk flu lab det,quantile,0.1,1.1
2026-05-09,2026-05-16,1,ab,pct wk flu lab det,quantile,0.25,2.7
2026-05-09,2026-05-16,1,ab,pct wk flu lab det,quantile,0.5,4.5
2026-05-09,2026-05-16,1,ab,pct wk flu lab det,quantile,0.75,6.4
2026-05-09,2026-05-16,1,ab,pct wk flu lab det,quantile,0.9,8
2026-05-09,2026-05-16,1,ab,pct wk flu lab det,quantile,0.975,10.1
2026-05-09,2026-05-23,2,ab,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,ab,pct wk flu lab det,quantile,0.1,0.8
2026-05-09,2026-05-23,2,ab,pct wk flu lab det,quantile,0.25,2.5
2026-05-09,2026-05-23,2,ab,pct wk flu lab det,quantile,0.5,4.3
2026-05-09,2026-05-23,2,ab,pct wk flu lab det,quantile,0.75,6.3
2026-05-09,2026-05-23,2,ab,pct wk flu lab det,quantile,0.9,8
2026-05-09,2026-05-23,2,ab,pct wk flu lab det,quantile,0.975,9.9
2026-05-09,2026-05-30,3,ab,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,ab,pct wk flu lab det,quantile,0.1,0.9
2026-05-09,2026-05-30,3,ab,pct wk flu lab det,quantile,0.25,2.4
