reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-02-21,2026-02-21,0,nb,pct wk rsv lab det,quantile,0.25,9.2
2026-02-21,2026-02-21,0,nb,pct wk rsv lab det,quantile,0.5,10
2026-02-21,2026-02-21,0,nb,pct wk rsv lab det,quantile,0.75,10.9
2026-02-21,2026-02-21,0,nb,pct wk rsv lab det,quantile,0.9,11.7
2026-02-21,2026-02-21,0,nb,pct wk rsv lab det,quantile,0.975,12.8
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.025,7.7
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.1,9
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.25,10
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.5,11.1
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.75,12
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.9,13
2026-02-21,2026-02-28,1,nb,pct wk rsv lab det,quantile,0.975,14
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.025,7.5
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.1,9.5
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.25,10.7
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.5,12
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.75,13.4
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.9,14.4
2026-02-21,2026-03-07,2,nb,pct wk rsv lab det,quantile,0.975,15.7
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.025,7.9
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.1,10.1
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.25,11.7
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.5,13.3
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.75,15
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.9,16.4
2026-02-21,2026-03-14,3,nb,pct wk rsv lab det,quantile,0.975,17.7
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.025,4.8
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.1,5.5
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.25,6.1
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.5,6.7
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.75,7.4
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.9,8
2026-02-21,2026-02-14,-1,ns,pct wk rsv lab det,quantile,0.975,8.6
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.025,5.3
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.1,5.9
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.25,6.5
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.5,7.2
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.75,7.8
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.9,8.5
2026-02-21,2026-02-21,0,ns,pct wk rsv lab det,quantile,0.975,9.1
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.025,5.5
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.1,6.4
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.25,7.2
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.5,7.9
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.75,8.6
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.9,9.3
2026-02-21,2026-02-28,1,ns,pct wk rsv lab det,quantile,0.975,10.1
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.025,5.9
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.1,6.9
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.25,7.8
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.5,8.7
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.75,9.6
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.9,10.5
2026-02-21,2026-03-07,2,ns,pct wk rsv lab det,quantile,0.975,11.4
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.025,5.6
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.1,7.1
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.25,8.4
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.5,9.6
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.75,10.8
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.9,11.9
2026-02-21,2026-03-14,3,ns,pct wk rsv lab det,quantile,0.975,12.9
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.025,7.7
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.1,8.7
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.25,9.8
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.5,11
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.75,12.2
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.9,13.3
2026-02-21,2026-02-14,-1,sk,pct wk rsv lab det,quantile,0.975,14.6
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.025,9.2
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.1,10.6
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.25,11.8
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.5,13.1
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.75,14.5
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.9,15.8
2026-02-21,2026-02-21,0,sk,pct wk rsv lab det,quantile,0.975,17.2
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.025,9.2
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.1,11.3
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.25,13
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.5,14.7
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.75,16.4
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.9,18
2026-02-21,2026-02-28,1,sk,pct wk rsv lab det,quantile,0.975,19.8
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.025,8.7
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.1,11.5
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.25,13.8
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.5,15.9
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.75,17.9
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.9,19.9
2026-02-21,2026-03-07,2,sk,pct wk rsv lab det,quantile,0.975,21.6
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.025,8.9
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.1,12.1
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.25,14.8
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.5,17.5
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.75,19.9
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.9,22.1
2026-02-21,2026-03-14,3,sk,pct wk rsv lab det,quantile,0.975,24.5
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.25,2.1
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.5,4.3
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.75,6.6
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.9,8.8
2026-02-21,2026-02-14,-1,pe,pct wk rsv lab det,quantile,0.975,10.6
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.1,2.4
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.25,4.9
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.5,7.4
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.75,10.2
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.9,13.7
2026-02-21,2026-02-21,0,pe,pct wk rsv lab det,quantile,0.975,17.8
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.1,1.4
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.25,4.1
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.5,7
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.75,9.8
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.9,12.8
2026-02-21,2026-02-28,1,pe,pct wk rsv lab det,quantile,0.975,16.4
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.1,1.9
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.25,4.3
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.5,7
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.75,9.6
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.9,12
2026-02-21,2026-03-07,2,pe,pct wk rsv lab det,quantile,0.975,14.7
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.1,3
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.25,5.6
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.5,8.5
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.75,12
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.9,15.2
2026-02-21,2026-03-14,3,pe,pct wk rsv lab det,quantile,0.975,19.1
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.025,6.2
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.1,7.3
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.25,8.1
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.5,9
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.75,9.9
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.9,10.8
2026-02-21,2026-02-14,-1,prairies,pct wk rsv lab det,quantile,0.975,11.7
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.025,7.2
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.1,8.5
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.25,9.4
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.5,10.4
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.75,11.4
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.9,12.3
2026-02-21,2026-02-21,0,prairies,pct wk rsv lab det,quantile,0.975,13.4
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.025,7.1
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.1,8.9
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.25,10.1
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.5,11.4
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.75,12.6
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.9,13.6
2026-02-21,2026-02-28,1,prairies,pct wk rsv lab det,quantile,0.975,14.8
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.025,7.2
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.1,9.4
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.25,10.9
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.5,12.4
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.75,13.8
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.9,15
2026-02-21,2026-03-07,2,prairies,pct wk rsv lab det,quantile,0.975,16.3
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.025,7.2
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.1,9.9
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.25,11.9
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.5,13.9
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.75,15.6
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.9,16.9
2026-02-21,2026-03-14,3,prairies,pct wk rsv lab det,quantile,0.975,18.7
2026-02-21,2026-02-14,-1,bc,pct wk rsv lab det,quantile,0.025,7.7
2026-02-21,2026-02-14,-1,bc,pct wk rsv lab det,quantile,0.1,8.2
2026-02-21,2026-02-14,-1,bc,pct wk rsv lab det,quantile,0.25,8.8
2026-02-21,2026-02-14,-1,bc,pct wk rsv lab det,quantile,0.5,9.4
2026-02-21,2026-02-14,-1,bc,pct wk rsv lab det,quantile,0.75,10
2026-02-21,2026-02-14,-1,bc,pct wk rsv lab det,quantile,0.9,10.6
2026-02-21,2026-02-14,-1,bc,pct wk rsv lab det,quantile,0.975,11.2
2026-02-21,2026-02-21,0,bc,pct wk rsv lab det,quantile,0.025,8.4
2026-02-21,2026-02-21,0,bc,pct wk rsv lab det,quantile,0.1,9.2
2026-02-21,2026-02-21,0,bc,pct wk rsv lab det,quantile,0.25,9.8
2026-02-21,2026-02-21,0,bc,pct wk rsv lab det,quantile,0.5,10.5
2026-02-21,2026-02-21,0,bc,pct wk rsv lab det,quantile,0.75,11.2
2026-02-21,2026-02-21,0,bc,pct wk rsv lab det,quantile,0.9,11.8
2026-02-21,2026-02-21,0,bc,pct wk rsv lab det,quantile,0.975,12.5
2026-02-21,2026-02-28,1,bc,pct wk rsv lab det,quantile,0.025,8.6
2026-02-21,2026-02-28,1,bc,pct wk rsv lab det,quantile,0.1,9.7
2026-02-21,2026-02-28,1,bc,pct wk rsv lab det,quantile,0.25,10.6
2026-02-21,2026-02-28,1,bc,pct wk rsv lab det,quantile,0.5,11.6
2026-02-21,2026-02-28,1,bc,pct wk rsv lab det,quantile,0.75,12.4
2026-02-21,2026-02-28,1,bc,pct wk rsv lab det,quantile,0.9,13.2
2026-02-21,2026-02-28,1,bc,pct wk rsv lab det,quantile,0.975,14.2
2026-02-21,2026-03-07,2,bc,pct wk rsv lab det,quantile,0.025,8.6
2026-02-21,2026-03-07,2,bc,pct wk rsv lab det,quantile,0.1,10.1
2026-02-21,2026-03-07,2,bc,pct wk rsv lab det,quantile,0.25,11.4
2026-02-21,2026-03-07,2,bc,pct wk rsv lab det,quantile,0.5,12.7
2026-02-21,2026-03-07,2,bc,pct wk rsv lab det,quantile,0.75,13.7
2026-02-21,2026-03-07,2,bc,pct wk rsv lab det,quantile,0.9,14.7
2026-02-21,2026-03-07,2,bc,pct wk rsv lab det,quantile,0.975,15.8
2026-02-21,2026-03-14,3,bc,pct wk rsv lab det,quantile,0.025,8.4
2026-02-21,2026-03-14,3,bc,pct wk rsv lab det,quantile,0.1,10.5
2026-02-21,2026-03-14,3,bc,pct wk rsv lab det,quantile,0.25,12.3
2026-02-21,2026-03-14,3,bc,pct wk rsv lab det,quantile,0.5,14
2026-02-21,2026-03-14,3,bc,pct wk rsv lab det,quantile,0.75,15.4
2026-02-21,2026-03-14,3,bc,pct wk rsv lab det,quantile,0.9,16.8
2026-02-21,2026-03-14,3,bc,pct wk rsv lab det,quantile,0.975,18
2026-02-21,2026-02-14,-1,ca,pct wk rsv lab det,quantile,0.025,6.4
2026-02-21,2026-02-14,-1,ca,pct wk rsv lab det,quantile,0.1,7.1
2026-02-21,2026-02-14,-1,ca,pct wk rsv lab det,quantile,0.25,7.9
2026-02-21,2026-02-14,-1,ca,pct wk rsv lab det,quantile,0.5,8.7
2026-02-21,2026-02-14,-1,ca,pct wk rsv lab det,quantile,0.75,9.6
2026-02-21,2026-02-14,-1,ca,pct wk rsv lab det,quantile,0.9,10.4
2026-02-21,2026-02-14,-1,ca,pct wk rsv lab det,quantile,0.975,11.4
2026-02-21,2026-02-21,0,ca,pct wk rsv lab det,quantile,0.025,7.2
2026-02-21,2026-02-21,0,ca,pct wk rsv lab det,quantile,0.1,8.3
2026-02-21,2026-02-21,0,ca,pct wk rsv lab det,quantile,0.25,9.1
2026-02-21,2026-02-21,0,ca,pct wk rsv lab det,quantile,0.5,10
2026-02-21,2026-02-21,0,ca,pct wk rsv lab det,quantile,0.75,10.8
2026-02-21,2026-02-21,0,ca,pct wk rsv lab det,quantile,0.9,11.6
2026-02-21,2026-02-21,0,ca,pct wk rsv lab det,quantile,0.975,12.6
2026-02-21,2026-02-28,1,ca,pct wk rsv lab det,quantile,0.025,7.4
2026-02-21,2026-02-28,1,ca,pct wk rsv lab det,quantile,0.1,8.8
2026-02-21,2026-02-28,1,ca,pct wk rsv lab det,quantile,0.25,9.8
2026-02-21,2026-02-28,1,ca,pct wk rsv lab det,quantile,0.5,10.9
2026-02-21,2026-02-28,1,ca,pct wk rsv lab det,quantile,0.75,12
2026-02-21,2026-02-28,1,ca,pct wk rsv lab det,quantile,0.9,13.1
2026-02-21,2026-02-28,1,ca,pct wk rsv lab det,quantile,0.975,14
2026-02-21,2026-03-07,2,ca,pct wk rsv lab det,quantile,0.025,7.3
2026-02-21,2026-03-07,2,ca,pct wk rsv lab det,quantile,0.1,9.3
2026-02-21,2026-03-07,2,ca,pct wk rsv lab det,quantile,0.25,10.5
2026-02-21,2026-03-07,2,ca,pct wk rsv lab det,quantile,0.5,11.9
2026-02-21,2026-03-07,2,ca,pct wk rsv lab det,quantile,0.75,13.2
2026-02-21,2026-03-07,2,ca,pct wk rsv lab det,quantile,0.9,14.3
2026-02-21,2026-03-07,2,ca,pct wk rsv lab det,quantile,0.975,15.5
2026-02-21,2026-03-14,3,ca,pct wk rsv lab det,quantile,0.025,7.3
2026-02-21,2026-03-14,3,ca,pct wk rsv lab det,quantile,0.1,9.7
2026-02-21,2026-03-14,3,ca,pct wk rsv lab det,quantile,0.25,11.3
2026-02-21,2026-03-14,3,ca,pct wk rsv lab det,quantile,0.5,13.2
2026-02-21,2026-03-14,3,ca,pct wk rsv lab det,quantile,0.75,14.9
2026-02-21,2026-03-14,3,ca,pct wk rsv lab det,quantile,0.9,16.2
2026-02-21,2026-03-14,3,ca,pct wk rsv lab det,quantile,0.975,17.8
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.1,0.3
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.25,1.3
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.5,2.2
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.75,3.3
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.9,4.1
2026-02-21,2026-02-14,-1,nl,pct wk rsv lab det,quantile,0.975,5.3
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.1,0.9
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.25,1.8
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.5,2.7
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.75,3.8
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.9,4.8
2026-02-21,2026-02-21,0,nl,pct wk rsv lab det,quantile,0.975,5.8
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.1,0.6
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.25,1.7
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.5,2.7
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.75,3.7
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.9,4.6
2026-02-21,2026-02-28,1,nl,pct wk rsv lab det,quantile,0.975,5.7
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.1,0.9
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.25,1.8
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.5,2.9
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.75,3.8
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.9,4.8
2026-02-21,2026-03-07,2,nl,pct wk rsv lab det,quantile,0.975,5.9
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.1,1
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.25,2.2
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.5,3.4
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.75,4.6
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.9,5.7
2026-02-21,2026-03-14,3,nl,pct wk rsv lab det,quantile,0.975,6.9
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.25,1.9
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.5,5.5
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.75,9.5
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.9,12.5
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.975,16.1
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.1,0.7
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.25,3
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.5,5.4
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.75,7.7
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.9,10.4
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.975,13.2
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.1,0.6
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.25,2.8
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.5,4.8
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.75,7.1
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.9,9.6
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.975,12.8
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.1,0.6
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.25,2.4
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.5,4.3
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.75,6.4
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.9,8.9
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.975,12.2
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.1,0.6
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.25,2.2
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.5,3.9
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.75,6.2
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.9,8.5
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.975,12.4
2026-02-21,2026-02-14,-1,mb,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,mb,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,mb,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-02-14,-1,mb,pct wk flu lab det,quantile,0.5,1.2
2026-02-21,2026-02-14,-1,mb,pct wk flu lab det,quantile,0.75,3.5
2026-02-21,2026-02-14,-1,mb,pct wk flu lab det,quantile,0.9,5.7
2026-02-21,2026-02-14,-1,mb,pct wk flu lab det,quantile,0.975,8
2026-02-21,2026-02-21,0,mb,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,mb,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-21,0,mb,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-02-21,0,mb,pct wk flu lab det,quantile,0.5,1
2026-02-21,2026-02-21,0,mb,pct wk flu lab det,quantile,0.75,2.4
2026-02-21,2026-02-21,0,mb,pct wk flu lab det,quantile,0.9,3.7
2026-02-21,2026-02-21,0,mb,pct wk flu lab det,quantile,0.975,5.7
2026-02-21,2026-02-28,1,mb,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,mb,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-28,1,mb,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-02-28,1,mb,pct wk flu lab det,quantile,0.5,0.9
2026-02-21,2026-02-28,1,mb,pct wk flu lab det,quantile,0.75,2.2
2026-02-21,2026-02-28,1,mb,pct wk flu lab det,quantile,0.9,3.7
2026-02-21,2026-02-28,1,mb,pct wk flu lab det,quantile,0.975,5.6
2026-02-21,2026-03-07,2,mb,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,mb,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-07,2,mb,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-03-07,2,mb,pct wk flu lab det,quantile,0.5,0.8
2026-02-21,2026-03-07,2,mb,pct wk flu lab det,quantile,0.75,2
2026-02-21,2026-03-07,2,mb,pct wk flu lab det,quantile,0.9,3.2
2026-02-21,2026-03-07,2,mb,pct wk flu lab det,quantile,0.975,5.4
