reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-24,2026-01-24,0,atlantic,pct wk rsv lab det,quantile,0.75,5
2026-01-24,2026-01-24,0,atlantic,pct wk rsv lab det,quantile,0.9,5.5
2026-01-24,2026-01-24,0,atlantic,pct wk rsv lab det,quantile,0.975,6
2026-01-24,2026-01-31,1,atlantic,pct wk rsv lab det,quantile,0.025,3.4
2026-01-24,2026-01-31,1,atlantic,pct wk rsv lab det,quantile,0.1,4
2026-01-24,2026-01-31,1,atlantic,pct wk rsv lab det,quantile,0.25,4.5
2026-01-24,2026-01-31,1,atlantic,pct wk rsv lab det,quantile,0.5,5.1
2026-01-24,2026-01-31,1,atlantic,pct wk rsv lab det,quantile,0.75,5.7
2026-01-24,2026-01-31,1,atlantic,pct wk rsv lab det,quantile,0.9,6.3
2026-01-24,2026-01-31,1,atlantic,pct wk rsv lab det,quantile,0.975,7.1
2026-01-24,2026-02-07,2,atlantic,pct wk rsv lab det,quantile,0.025,4
2026-01-24,2026-02-07,2,atlantic,pct wk rsv lab det,quantile,0.1,4.6
2026-01-24,2026-02-07,2,atlantic,pct wk rsv lab det,quantile,0.25,5.2
2026-01-24,2026-02-07,2,atlantic,pct wk rsv lab det,quantile,0.5,5.9
2026-01-24,2026-02-07,2,atlantic,pct wk rsv lab det,quantile,0.75,6.7
2026-01-24,2026-02-07,2,atlantic,pct wk rsv lab det,quantile,0.9,7.4
2026-01-24,2026-02-07,2,atlantic,pct wk rsv lab det,quantile,0.975,8.5
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.025,4.3
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.1,5.1
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.25,5.9
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.5,6.7
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.75,7.8
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.9,8.8
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.975,10.4
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.025,2.4
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.1,3.1
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.25,3.8
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.5,4.6
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.75,5.3
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.9,6
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.975,6.7
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.025,2
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.1,2.7
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.25,3.3
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.5,4.1
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.75,4.7
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.9,5.4
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.975,6.3
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.025,2.6
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.1,3.4
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.25,4
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.5,4.8
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.75,5.6
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.9,6.3
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.975,7.3
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.025,3
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.1,3.9
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.25,4.6
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.5,5.5
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.75,6.5
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.9,7.5
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.975,8.6
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.025,3.5
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.1,4.5
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.25,5.4
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.5,6.5
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.75,7.7
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.9,9
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.975,10.7
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.025,2.5
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.1,3.3
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.25,4
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.5,4.8
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.75,5.6
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.9,6.2
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.975,7
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.025,3.6
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.1,4.3
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.25,4.9
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.5,5.7
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.75,6.4
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.9,7
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.975,7.7
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.025,4.1
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.1,4.8
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.25,5.4
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.5,6.3
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.75,7.2
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.9,8
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.975,9
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.025,4.7
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.1,5.3
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.25,6.2
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.5,7.3
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.75,8.4
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.9,9.5
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.975,11
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.025,5
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.1,5.9
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.25,7
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.5,8.3
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.75,9.7
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.9,11
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.975,12.9
2026-01-24,2026-01-17,-1,sk,pct wk rsv lab det,quantile,0.025,5.3
2026-01-24,2026-01-17,-1,sk,pct wk rsv lab det,quantile,0.1,6.5
2026-01-24,2026-01-17,-1,sk,pct wk rsv lab det,quantile,0.25,7.8
2026-01-24,2026-01-17,-1,sk,pct wk rsv lab det,quantile,0.5,9
2026-01-24,2026-01-17,-1,sk,pct wk rsv lab det,quantile,0.75,10.3
2026-01-24,2026-01-17,-1,sk,pct wk rsv lab det,quantile,0.9,11.5
2026-01-24,2026-01-17,-1,sk,pct wk rsv lab det,quantile,0.975,12.7
2026-01-24,2026-01-24,0,sk,pct wk rsv lab det,quantile,0.025,3.5
2026-01-24,2026-01-24,0,sk,pct wk rsv lab det,quantile,0.1,4.9
2026-01-24,2026-01-24,0,sk,pct wk rsv lab det,quantile,0.25,6.1
2026-01-24,2026-01-24,0,sk,pct wk rsv lab det,quantile,0.5,7.5
2026-01-24,2026-01-24,0,sk,pct wk rsv lab det,quantile,0.75,8.8
2026-01-24,2026-01-24,0,sk,pct wk rsv lab det,quantile,0.9,10.1
2026-01-24,2026-01-24,0,sk,pct wk rsv lab det,quantile,0.975,11.8
2026-01-24,2026-01-31,1,sk,pct wk rsv lab det,quantile,0.025,4.8
2026-01-24,2026-01-31,1,sk,pct wk rsv lab det,quantile,0.1,6.4
2026-01-24,2026-01-31,1,sk,pct wk rsv lab det,quantile,0.25,7.6
2026-01-24,2026-01-31,1,sk,pct wk rsv lab det,quantile,0.5,9.3
2026-01-24,2026-01-31,1,sk,pct wk rsv lab det,quantile,0.75,10.9
2026-01-24,2026-01-31,1,sk,pct wk rsv lab det,quantile,0.9,12.7
2026-01-24,2026-01-31,1,sk,pct wk rsv lab det,quantile,0.975,14.4
2026-01-24,2026-02-07,2,sk,pct wk rsv lab det,quantile,0.025,5.3
2026-01-24,2026-02-07,2,sk,pct wk rsv lab det,quantile,0.1,7.1
2026-01-24,2026-02-07,2,sk,pct wk rsv lab det,quantile,0.25,8.6
2026-01-24,2026-02-07,2,sk,pct wk rsv lab det,quantile,0.5,10.6
2026-01-24,2026-02-07,2,sk,pct wk rsv lab det,quantile,0.75,12.5
2026-01-24,2026-02-07,2,sk,pct wk rsv lab det,quantile,0.9,14.8
2026-01-24,2026-02-07,2,sk,pct wk rsv lab det,quantile,0.975,16.9
2026-01-24,2026-02-14,3,sk,pct wk rsv lab det,quantile,0.025,6.9
2026-01-24,2026-02-14,3,sk,pct wk rsv lab det,quantile,0.1,8.5
2026-01-24,2026-02-14,3,sk,pct wk rsv lab det,quantile,0.25,10.4
2026-01-24,2026-02-14,3,sk,pct wk rsv lab det,quantile,0.5,12.5
2026-01-24,2026-02-14,3,sk,pct wk rsv lab det,quantile,0.75,15.1
2026-01-24,2026-02-14,3,sk,pct wk rsv lab det,quantile,0.9,17.9
2026-01-24,2026-02-14,3,sk,pct wk rsv lab det,quantile,0.975,20.6
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.1,0
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.25,0.1
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.5,1.6
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.75,3
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.9,4.2
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.975,5.8
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.25,0.9
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.5,2.3
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.75,3.5
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.9,4.5
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.975,6.4
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.1,0.2
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.25,1.3
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.5,2.6
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.75,4
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.9,5.2
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.975,6.6
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.1,0.5
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.25,1.7
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.5,3.3
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.75,4.9
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.9,6.2
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.975,8.2
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.1,0.2
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.25,1.6
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.5,3.3
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.75,5.2
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.9,6.9
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.975,8.9
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.025,2.9
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.1,3.9
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.25,4.7
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.5,5.5
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.75,6.4
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.9,7.1
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.975,8
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.025,3.5
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.1,4.2
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.25,4.8
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.5,5.6
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.75,6.4
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.9,7.2
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.975,8.2
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.025,4.1
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.1,4.9
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.25,5.7
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.5,6.6
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.75,7.6
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.9,8.5
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.975,9.7
2026-01-24,2026-02-07,2,prairies,pct wk rsv lab det,quantile,0.025,4.6
2026-01-24,2026-02-07,2,prairies,pct wk rsv lab det,quantile,0.1,5.6
2026-01-24,2026-02-07,2,prairies,pct wk rsv lab det,quantile,0.25,6.4
2026-01-24,2026-02-07,2,prairies,pct wk rsv lab det,quantile,0.5,7.5
2026-01-24,2026-02-07,2,prairies,pct wk rsv lab det,quantile,0.75,8.7
2026-01-24,2026-02-07,2,prairies,pct wk rsv lab det,quantile,0.9,9.9
2026-01-24,2026-02-07,2,prairies,pct wk rsv lab det,quantile,0.975,11.5
2026-01-24,2026-02-14,3,prairies,pct wk rsv lab det,quantile,0.025,5.1
2026-01-24,2026-02-14,3,prairies,pct wk rsv lab det,quantile,0.1,6.3
2026-01-24,2026-02-14,3,prairies,pct wk rsv lab det,quantile,0.25,7.4
2026-01-24,2026-02-14,3,prairies,pct wk rsv lab det,quantile,0.5,8.7
2026-01-24,2026-02-14,3,prairies,pct wk rsv lab det,quantile,0.75,10.4
2026-01-24,2026-02-14,3,prairies,pct wk rsv lab det,quantile,0.9,11.8
2026-01-24,2026-02-14,3,prairies,pct wk rsv lab det,quantile,0.975,14.1
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.025,3.8
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.1,4.4
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.25,4.9
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.5,5.5
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.75,6.1
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.9,6.6
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.975,7
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.025,4.8
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.1,5.4
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.25,6
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.5,6.5
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.75,7.1
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.9,7.6
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.975,8.3
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.025,5.2
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.1,5.9
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.25,6.6
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.5,7.4
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.75,8.1
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.9,8.8
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.975,9.7
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.025,5.7
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.1,6.5
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.25,7.4
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.5,8.4
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.75,9.2
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.9,10.2
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.975,11.4
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.025,6.3
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.1,7.3
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.25,8.4
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.5,9.7
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.75,10.9
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.9,12.2
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.975,14
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.025,2.6
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.1,3.5
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.25,4.4
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.5,5.5
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.75,6.4
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.9,7.4
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.975,8.4
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.025,2.9
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.1,3.8
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.25,4.5
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.5,5.4
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.75,6.3
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.9,7.1
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.975,8.1
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.025,3.4
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.1,4.4
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.25,5.4
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.5,6.4
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.75,7.5
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.9,8.6
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.975,10.1
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.025,3.9
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.1,5
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.25,6
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.5,7.3
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.75,8.5
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.9,9.9
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.975,11.8
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.025,4.4
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.1,5.9
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.25,6.9
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.5,8.5
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.75,10.2
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.9,11.9
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.975,14.6
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.1,0
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.25,0.7
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.5,1.6
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.75,2.5
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.9,3.3
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.975,4.3
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.1,0.6
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.25,1.4
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.5,2.2
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.75,3
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.9,3.8
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.975,4.8
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.1,0.6
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.25,1.4
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.5,2.2
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.75,3
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.9,3.9
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.975,4.7
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.1,0.8
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.25,1.7
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.5,2.8
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.75,3.7
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.9,4.7
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.975,6
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.1,0.8
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.25,1.8
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.5,3
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.75,4.1
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.9,5.3
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.975,6.8
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.025,3.7
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.1,7.4
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.25,11.1
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.5,15
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.75,18.8
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.9,22.5
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.975,26.7
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.1,2.5
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.25,5.7
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.5,9
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.75,12.2
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.9,14.9
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.975,18.5
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.25,1.4
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.5,5.3
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.75,8.8
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.9,11.6
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.975,15.1
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.5,2.8
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.75,6
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.9,8.5
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.975,11.6
